"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1274195500","9787520188821,7520188825","折子戏研究 = The Study of ""Selected Act"" Play (Zhezi Xi)","李慧, 1979- November- author","2021","chi","Book","PrintBook","Di 1 ban",2,"社会科学文献出版社","Beijing","Chinese drama History and criticism,Folk drama, Chinese China,Théâtre chinois Histoire et critique,Théâtre populaire chinois Chine,Chinese drama,Folk drama, Chinese,China,Criticism, interpretation, etc","本书以折子戏为研究对象,从折子戏概念,历史,文本,表演四个维度展开研究,以折子戏历史发展为经,以折子戏文学特性与表演特性为纬,力图对折子戏做立体观照,如实还原折子戏演剧之全景.本书通过整理和分析大量折子戏选本与小说,日记,文人笔记等文献,勾勒出明清两代折子戏之面貌:兴起于明代正德年间;发展于嘉靖,隆庆年间;兴盛于万历年间;繁荣于天启,崇祯年间;定型与终结于清代.本书注重折子戏文学与表演双层属性,着重考察""缀白裘""""审音鉴古录""两部折子戏选本","否"
"1100463820","9787520143608,7520143600","文学批评的应许与期许 = The promise and expectation of literary criticism","刘巍, 1975- author","2019","chi","Book","PrintBook","Di 1 ban",2,"社会科学文献出版社","Beijing Shi","Chinese literature History and criticism,Littérature chinoise Histoire et critique,Wen xue ping lun,Chinese literature,Critique littéraire Chine,Criticism, interpretation, etc","","否"
"1034831678","9787520112680,7520112683","华文教育与中华文化传承 = Overseas Chinese education and Chinese cultural heritag","胡培安, 1965- author","2018","chi","Book","PrintBook","Di 1 ban",3,"社会科学文献出版社","Beijing Shi","Chinese language Study and teaching Foreign countries,Civilization,China Civilization,Chine Civilisation,China","","否"
"1083510612","9787520131292,7520131297","中国语情研究 (2009-2015) = Zhongguo yuqing yanjiu","赵世举","2018","chi","Book","PrintBook","Di 1 ban",1,"社会科学文献出版社","Beijing Shi","Chinese language Study and teaching China,Han yu Yu yan xue Yan jiu 2009-2015,Chinese language Study and teaching,China","Ben shu jing xuan zhong guo yu qing yu she hui fa zhan yan jiu zhong xin zhu ban de nei bu jian bao "" zhong guo yu qing "" he "" zhong guo yu qing te gao "" (2009~2015 nian) kan zai de yan jiu dang nian zhong yao yu qing he re dian yu qing de wen zhang, kuo dang jia gong zuan ji er cheng, li tu ji zhong fan ying dang nian wo guo zhu yao yu qing zhuang kuang he she hui ge fang mian dui zhong yao yu qing he re dian yu qing de bu tong kan fa, yi ji xiang ying de dui ce jian yi","否"
"1082976592","9787520120203,7520120201","文学研究与海外视野 : 文学研究所对外学术交流论文集 = Literature research and overseas vision : literature research institute of foreign academic exchange","中国社会科学院.","2018","chi","Book","PrintBook","Di 1 ban",1,"社会科学文献出版社","Beijing Shi","Chinese literature 21st century History and criticism,Littérature chinoise 21e siècle Histoire et critique,Chinese literature,Criticism, interpretation, etc,2000-2099","","否"
"1201376390","9787520160834,7520160831","民國詞話叢編 = Minguo cihua congbian","孙克强","2020","chi","Book","PrintBook","Di 1 ban",1,"社会科学文献出版社","Beijing","Ci (Chinese poetry) 20th century History and criticism,Ci (Poésie chinoise) 20e siècle Histoire et critique,Ci (Chinese poetry),China History Republic, 1912-1949,Chine Histoire 1912-1949 (République),China,Criticism, interpretation, etc,History,1900-1999","词是中国古代韵文的重要形式之一，自唐五代至清代一直是古典文学的经典文体，民国时期（1911-1949）词的创作有了新的特色。词学的批评理论在清代、民国时期取得了很大成绩，可以说代表了古典词学批评理论的最高成就。词话是词学批评理论的典型载体，因而也受到词学研究者乃至词学爱好者的重视。最早对词话进行整理的唐圭璋先生，曾前后两次编辑的《词话丛编》，1986年出版的重编本《词话丛编》，收宋元明清及民国时的词学著作八十五种，其中收录民国词话近十余种，字数约60万。然而民国时期的词话数量远不止此，限于当时的条件，唐圭璋先生未能见到的民国词话还有多种，在《词话丛编》的《前言》中，唐圭璋先生对未能寓目的词话表示遗憾。本书在很大程度上弥补了这个缺憾。本""民国词话丛编""对国内主要藏书机构以及民国报刊刊载的民国词话进行系统搜集和整理。汇集民国词话专著一百二十余种，文献数量和规模都较以往有很大提高，尤为难得的是其中很多词话是首次公开出版，为民国词学研究提供了丰富的、宝贵的文献资源。","否"
"1310784614","9787520180092,7520180093","破裂与弥合 : 1990年代中国女性小说中的婚恋关系 = Break-Up and make-Up : male-famale relationship in Chinese women's fictional writings in the 1990s","孔莲莲, author","2022","chi","Book","PrintBook","Di 1 ban",2,"社会科学文献出版社","Beijing Shi","Chinese fiction Women authors History and criticism,Chinese fiction 20th century History and criticism,Marriage in literature,Women in literature,Roman chinois 20e siècle Histoire et critique,Mariage dans la littérature,Femmes dans la littérature,Chinese fiction,Chinese fiction Women authors,Criticism, interpretation, etc,1900-1999","","否"
"1250017930","9787520178334,7520178331","《左绣》与《左传》评点研究","庄丹, 1985- author","2021","chi","Book","PrintBook","Di 1 ban",1,"社会科学文献出版社","Beijing Shi","Zuoqiu, Ming,Confucius,Zuo xiu,Chun qiu (Confucius),Zuo zhuan (Zuoqiu, Ming)","","否"
"1236157606","9787520162128,7520162125","网络时代的文学批评 : 新变, 困境与求解 = Literary criticism in the era of network communication : new changes, difficulties and solutions","吴优 (Of Liaoning da xue), author","2020","chi","Book","PrintBook","Di 1 ban",2,"社会科学文献出版社","Beijing Shi","Literature and the Internet China,Chinese literature History and criticism,Littérature chinoise Histoire et critique,Chinese literature,Literature and the Internet,China,Criticism, interpretation, etc","","否"
"1044765097","9787509794036,750979403X","西藏的语言与社会 = The languages and society in Tibet","周炜, 1958- author","2018","chi","Book","PrintBook","Di 1 ban",2,"社会科学文献出版社","Beijing Shi","Tibetan language,Tibétain (Langue),Cang yu Yan jiu,She hui fa zhan Yan jiu Xi cang,Social conditions,Tibet Autonomous Region (China) Social conditions,Région autonome du Tibet (Chine) Conditions sociales,China Tibet Autonomous Region","Ben shu yi dang jin xi cang wei shi li lai kao cha yu yan yu she hui zhi jian de guan xi, zuo zhe tong guo shi di diao cha, wei xi cang de cang yu gui hua gong zuo ti gong le feng fu de cai liao he zhu duo jian yi yi ji zhong yao de can kao","否"
"1147762806","9787520151306,7520151301","《周易》与中国哲学问题研究","刘延刚, 1965- author","2019","chi","Book","PrintBook","Di 1 ban",2,"社会科学文献出版社","Beijing Shi","Yi jing,Philosophy, Chinese,Philosophie chinoise,To 221 B.C","","否"
"1083631136","9787520137379,7520137376","通往实践的中国文学理论建构","高楠, author","2018","chi","Book","PrintBook","Di 1 ban",2,"社会科学文献出版社","Beijing Shi","Chinese literature History and criticism Theory, etc,Littérature chinoise Histoire et critique Théorie, etc,Chinese literature,Criticism, interpretation, etc","","否"
"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1060198810","9787520132015,7520132013","东北文学文化","王卓, author","2018","chi","Book","PrintBook","Di 1 ban",1,"社会科学文献出版社","Beijing Shi","Chinese literature China Manchuria History and criticism,Littérature chinoise Chine Mandchourie Histoire et critique,Chinese literature,Civilization,Manchuria (China) Civilization,China Manchuria,Criticism, interpretation, etc","""东北文学文化""对世世代代生活于东北地区的各族人民创造,传承,积淀下来的,具有文学性质或文学特征的精神创造,以及以东北地区为文化土壤创作的文学作品和开展的文学活动进行了论述.全书梳理和论述了中国东北地区文学文化的历史渊源与发展脉络,日常生活与口头文学,历史记忆与史传文学,文化融合与汉语书写,休闲娱乐与通俗文学,古今转换与现代书写,传媒变迁与综合艺术等,总结了东北文学文化的主要特征与珍贵价值","否"
"1037060649","9787520126564,7520126560","克敬之满蒙汉语教学手稿","克敬之, author","2018","chi","Book","PrintBook","Di 1 ban",1,"社会科学文献出版社","Beijing","Manchu language Terms and phrases Chinese language,Mongolian language Terms and phrases Chinese language,Mongolian language,Terms and phrases,Manchu language","本书稿为中国社科院民族学与人类学研究所退休教授王庆丰收集整理的克敬之先生满蒙汉语教学手稿, 包括满蒙文语音教学, 满文语法教学, 满文词汇教学, 满汉教学翻译手稿.这些手稿, 可以称得上""价值连城"", 非常珍贵.克敬之先生于20世纪50年代被中国科学院满文班聘为高级满文教授, 当时他为满文班编写过有关教材的手稿等珍贵资料一直保存在他的学生王庆丰先生手中.王先生受克敬之家人委托, 整理出版克先生珍贵教学手稿","否"
