"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1129875014","9787559416407,7559416403","龙年档案 = Dragon year file","柯云路.","2018","chi","Book","PrintBook","Di 1 ban",9,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhongguo Dang dai","Ben shu jiang shu le:wo xin chang dan shi nian hou,Luo cheng chu ren tian zhou shi shi zhang,Dai zhe zhong duo de gai ge she xiang,Ta zhan kai le hong hong lie lie de gai ge.Shang ren yi nian,Luo cheng ji ji chu li le nong min shang fang,Jiao shi qian xin,Guan yuan gong kuan chi he,Jing ji huan jing bu gong deng ge zhong she hui wen ti,Ji tian zhou dai lai le yi pian xin xin xiang rong de jing xiang.Yu ci tong shi,Ta ye zao yu le long fu hai,Jia shang wen deng ren de zhong zhong zu rao,Zai sheng bao ji zhe ye mei de zhi chi xia,Luo cheng ding zhu le ya li,Ji ji tui jin cheng xiang jian she,Cheng zhi tan fu,Yi tian zhou mei kuang qiang xian de cheng gong er huo de zui zhong de sheng li","否"
"1130357322","9787559423863,7559423868","失忆青年回忆录","泽文 (Zevin, Gabrielle)","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Mei guo Xiandai","内奥米摔了一跤,伤得很严重,苏醒过来后发现自己失去了过去四年的记忆,忘记如何与男友相识相恋的,忘记为什么与自己的好朋友有不一样的友谊,忘记妈妈为什么组建了新的家庭,爸爸为什么有了新的未婚妻.于是开始找寻自我,重新审视自己","否"
"1097623031","9787559400987,7559400981","深深爱过你 = Deep in love with you","江白月.","2018","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai","Ben shu jiang shu le:liu nian qian,Xu cheng ze he tong wei an yin wei wu hui er fen kai;Liu nian hou,Ta men zai A shi zhong feng,Xu cheng ze fa xian zi ji di di xu cheng lang de wei hun qi jing ran shi tong wei an de biao mei.Liang ge ren yin wei xu lin liang jia de lian yin er bu de bu pin fan jian mian,Xu cheng ze ye shi zai zhei ge shi hou fa xian le dang nian wu hui de zhen xiang.Yu shi liang ren zai jing li le yi xi lie de kao yan hou,Zhong yu de dao le zui mei hao de jie ju","否"
"1198154851","9787559432285,755943228X","长河","沈从文 (1902-1988)","2019","chi","Book","PrintBook","Di 1 ban",43,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Xiandai","本书以辰河流域一个小小的码头为背景,描写了吕家坪一些平凡人物在日常生活中的喜怒哀乐,凝聚了沈从文对社会,历史,民族的深层次思考","否"
"1130331208","9787559429674,755942967X","欧·亨利短篇小说精选","欧·亨利 Henry, O. 1862~1910","2019","chi","Book","PrintBook","Di 1 ban",,"江苏凤凰文艺出版社","Nanjing","Duan pian xiao shuo Xiao shuo ji Mei guo Jindai","<欧·亨利短篇小说精选>收录欧·亨利的29篇经典短篇小说佳作,从各个角度展示欧·亨利的创作.""心酸的浪漫""的<麦琪的礼物><最后一片叶子>,有结局令人啼笑皆非的<警察与赞美诗><忙碌经纪人的浪漫史><女巫的面包>,也有于无声处暖人心的<爱的奉献><提线木偶>","否"
"1178846226","9787559438263,7559438261","冰风暴 = The ice storm","穆迪 (Moody, Rick)","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Mei guo Xiandai","Ben shu jiang shu:ping fan fa wei de jia ting sheng huo shi zhong nian de fu qi yan juan,Zhang fu ben·Hu de yi zhi zai yin you lin ju zhen ni te·Ha po,Er qi zi dui zhang fu de huang yan ye zao yi bu nai fan le,Ta yu yi shuang er nü wu yi zhong mu du le zhang fu yu nü lin ju tou qing de chang mian,Fu qi jian yi chang qing gan feng bao ji jiang bao fa.Yong bing feng bao de bian huan lai bi yu jia ting jie gou de po sui shi li an de xiang fa,Jia jiu xiang bing yi yang,Kan si jian gu,Shi ji cui ruo.Zai bing feng bao de nei tian wan shang,Zhei liang ge jia ting li jing fen beng li xi,Ci ri qing chen,Da jia dou jue xing le,Dou jiang zhong xin mian dui yi qie","否"
"1097887960","9787559418210,755941821X","如酥似宝","阮小凉.","2018","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai","Ben shu jiang shu le:nan zhu jiao qin yan zi cheng fu ye ji cheng le gong si da ye,Jia shi bei jing yu nü zhu jiao tang su you zhe tian rang zhi bie.Jia ting de huan jing yang cheng qin yan nei lian ke zhi de xing ge,Dui gan qing bu shan biao da,Jie guo zai nan er su huai de tiao bo zhi xia yu tang su mao dun bao fa.Wu nian hou zai ci zhong feng,Dang zhen xiang chou si bo jian,Wei le bao hu tang su,Zai yu fu qin de bo yi zhi jian,Ta zai gong si li xian qi le yi chang bian ge,Han wei le zi ji de ai qing he shi ye,本书讲述了:男主角秦言子承父业继承了公司大业,家世背景与女主角唐酥有着天壤之别.家庭的环境养成秦言内敛克制的性格,对感情不善表达,结果在男二苏淮的挑拨之下与唐酥矛盾爆发.五年后再次重逢,当真相抽丝剥茧,为了保护唐酥,在与父亲的博弈之间,他在公司里掀起了一场变革,捍卫了自己的爱情和事业","否"
"1097634143","9787539995458,7539995459","醒来觉得甚是爱你 = Love you","景之.","2018","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai","Ta xi huan he ka fei, ta xi huan he cha; ta liu lian yu ye dian, ta lian ye dian zhang shen me yang zi dou bu zhi dao.Ming ming shi xie yi jie hun, zhei ge""qian fu tong ju zhe"", que ba dao you qiang shi, ji hu man heng di chan he dao le ta de zheng ge shi jie zai zhei yi chang mei you xiao yan de zhan zheng zhong, ta neng gou shou zhu shen xin, bu bei ta de wei xiao luan le zhang fa, shun li wan cheng ren wu ma? cong cong shu nian, huang ru yi meng, xing lai jue de shen shi ai ni.Yuan lai nei xie feng yu bing bu shi yin ta er qi, er shi yin ta bi you, ta cai de yi bao quan.Ta men de gu shi, zhi de gao su quan shi jie","否"
"1097963640","9787559419873,7559419879","女皇号游轮","沈乔生.","2018","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Duan pian xiao shuo Xiao shuo ji Zhong guo Dangdai","","否"
"1097900471","9787559421494,7559421490","市井珍馐","岑小沐 女, 1990-.","2018","chi","Book","PrintBook","Di 1 ban",3,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai","本书讲述了:德庆帝宋元女扮男装坐上皇帝宝座,多年来政事都被国舅哥舒达华拿捏在手中,为了收归政权,在民间联络隐卫杨子令,在宫里联合参政知事贾叙之,尚书令林丞 等人一起,通过民间干旱,水污染治理,卖女逼婚,偷盗,猪瘟等种种弊端的解决,一步步瓦解国舅的势力,最终收归皇权,还天下安","否"
"1263578949","9787559457462,7559457460","活着, 得有点兴致","汪曾祺, 1920-1997, author","2021","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing Shi","Chinese essays 21st century,Essais chinois 21e siècle,Chinese essays,Essays","","否"
"1112271324","9787559407009,7559407005","美国追欢 = Grandness, madness, and the American roads","费海凌.","2018","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai","< mei guo zhui huan> shi ji< tu zhu he mu du ren> hou,Fei hai ling xian sheng xin de zhang pian xiao shuo.Zuo zhe zai ci yi shen ke de dong cha li,Duo bian de xu shu fang fa he shi xing de yu yan,Miao hui le yi ge shi dai.Gu shi jiang shu le yi qun zhong guo cheng gong zhe,Zai sheng shi li,Ta men zai guo wai de sheng huo he lü xing jing li.Gu shi kai shi yu ba li de tong xue ju hui,Zhan kai le ta men de cheng gong yu hao hua,Ta men dui shi jie de yong you gan,Dui huan le de zhui qiu.Gu shi shen ke,Dong ren xin po","否"
"1130339620","9787559421036,7559421032","有情人终成胖墩儿","捌匹马.","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Gu shi Zuo pin ji Zhong guo Dangdai","这是一本暖萌治愈,笑点爆棚的夫妻生活实录,讲述逗趣爱情故事,内容包括:我的老婆不可能是个胖子;是谁给你的勇气追我;喜欢你恋爱时的样子;男子汉之间的秘密;我岳母是社会上的;我也是第一次当人老公等","否"
"1097887282","9787559417398,7559417396","余生终是你","夏栀 (199-)","2018","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai","Ben shu jiang shu:dui yu qiao wen lai shuo,Fu jin ran shi rang ta yi lang bei zi tai li kai bao biao xing ye de chou ren;Dui yu fu jin ran lai shuo,Qiao wen shi hai ta wu nai tui wu hai shi qu zhan you de chou ren.Liang ge ming ming yao hu xiang zeng hen de ren,Zai yi ci bao biao ren wu zhong,Que zai ci xiang yu,Qie ai hen liang nan","否"
"1097962953","9787559427519,7559427510","在世界角落遇见他 = Meet him at the corner of the world","筱露 (198-)","2018","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai","Ben shu jiang shu:zuo wei bo ji jiao lian de meng qin wei le ji shou xia de quan wang zhi liao,Te yi yuan fu su dan jiu yuan zhong xin,Xun qiu guan shan bang mang.Hou xu liang ren li jing wu shu jie nan,Zai che huo shi gu,Yi huan guan xi deng yi xi lie shi jian zhong,Liang ren hu sheng ai lian,Zai wei xian de guo du li hu xiang fu chi.Zui hou yin zhong zhong wu hui shu li,Wu nai fen kai","否"
"1130343726","9787559433954,7559433952","像我这样可爱的无赖","刘华剑.","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Duan pian xiao shuo Xiao shuo ji Zhong guo Dangdai","这是一部短篇小说集.以第一人称""我""的视角,讲述生活中一个个真实而动人的故事.每一个短篇中的主人公都是生活中微小而不起眼的人物.为了生活的补课老师;年少打工的18岁少年;面相丑陋生活困窘却坚持抚养弃儿的女人,他们都是世间中的微小尘埃,却在作者细腻的描述下,散发出人性中戳动人心的光辉","否"
"1097635606","9787559418227,7559418228","梦旅人","凉风薄暮 (199-)","2018","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai,Xuan yi xiao shuo","Ta shi cheng yu zhou, huan you di qian zai yi zhi zheng de jin pai lü shi.Ta ma sheng wu sheng,Bao shou zheng yi, que shi zhong zhan zai jin zi ta jian, ling ren yang shi.Nian shao shi, ta de te shu""tian fu"", dao zhi zhi qin wang si.Cong nei yi hou, ta you ru kun shou, qin shou ba diao zi ji de jian ya li chi, que you pin ming xiang yao chong po lao long.Ta shi gu jiu, xing qing leng mo de xin li zi xun shi.Nian you shi, huan you jing shen fen lie zheng de mu qin, xuan ze qin shou jie shu zi ji de sheng ming, cheng le ta hui zhi bu qu de e meng.Ta he ta, sheng ming li wei ruo, can que er po sui, que shi tong yi lei ren.Yi chang luo sheng men, huang yan cong sheng; yi duan an zhong an, bu bu yi yun.Ta he ta, you zou qi zhong, sheng si wei bu yu jian ta zhi qian, ta shi jiang si de kun shou.Ta shi ta de zui hou yi kuai pin tu, shi ta wan zheng","否"
"1236929817","9787559450746,7559450741","读书就是回家. 寻找篇","麦家陪你读书","2020","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing Shi","Fiction History and criticism,Roman Histoire et critique,Fiction,Criticism, interpretation, etc","","否"
"1130343264","9787539979724,7539979720","人性的因素","格林 (Greene, Graham)","2018","chi","Book","PrintBook","Di 1 ban",5,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Ying guo Xiandai","主人公是双重间谍,他不相信共产主义,但为了共产党朋友,他泄漏情报,<人性的因素>不是一部传统的间谍小说,他着重刻画每个人物更重要的内心世界. 英国特工卡瑟尔被派往白人统治下的南非,他在那里和黑人女子萨拉相爱.为了萨拉不受种族主义迫害,也为了帮助萨拉的同胞,他寻求克格勃的帮助,成为双面间谍","否"
"1129672016","9787559423979,7559423973","给生活以情调","梁实秋.","2018","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","San wen ji Zhongguo Xian dai","Ben shu shou lu liang shi qiu san wen si wu shi pian,Fen wei wu zhang:zhong nian de miao qu,Zai yu xiang dang de ren shi ren sheng,Ren shi zi ji;Li xiang de sheng huo,Jiu shi zuo zi ji zhong xin suo yuan yi zuo de shi;""hua kan ban kai,Jiu yin wei xun""de qu wei,Cai shi zui ling ren di huai de jing jie;Ren zai you xian de shi hou cai zui xiang shi yi ge ren;Xue wen de qu wei,Liu zai jiang lai man man xiang shou yi dian ye bu chi","否"
"1097897430","9787559424730,7559424732","棋语","储福金 (1952-)","2018","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai","Ben shu yi wei qi shu yu qian lian chu qi ren zhong sheng xiang.Yi bei xiang xiao wang zhei ge yue qi zhe wei yin,Mou pian bu ju di bai chu le jiang chong,Liu yun,Tao song,Chen xiao dong,Chang shuo deng yi pi xing ge jiong yi de qi ren,Kan si you te ding zhi xiang xing de qi yu biao mian shang he zhe zhei xie qi shou de xing ge,Ming yun,Geng an yu le ji shi nian jian ji dai ren cheng shou de dang dai sheng huo,Neng gou kan dao de shi xian dai de ren sheng,Xian dai de xin li,Xian dai de shi feng","否"
"1130341157","9787559425836,7559425836","美食家","陆文夫.","2018","chi","Book","PrintBook","Di 1 ban",22,"江苏凤凰文艺出版社","Nanjing","Zhong pian xiao shuo Zhong guo Dangdai,Duan pian xiao shuo Xiao shuo ji Zhong guo Dangdai,San wen ji Zhong guo Dangdai","本书精心辑选了陆文夫生平的经典小说与散文.小说<美食家><小贩世家>是陆文夫的代表作,从市井角度解剖了近半个世纪的中国社会生活,对当年的生活有一个丰富的描绘.散文分三个部分,一是关于美食,二是陆文夫的人生经历,三是陆文夫所写关于苏州的美文","否"
"1178816360","9787559421692,7559421695","深情档案","7号同学.","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai","Ben shu jiang shu le:nv xing jing shang mian zai yi ci zhui bu xing dong zhong yin yu dao bu re xin shi min yu yun chu er dao zhi xian yi ren tao tuo.Zai yu yun chu kan lai,Shang mian shi ge pi qi bao zao shen mei kan you de nü xing jing,Er shang mian ze ren wei yu yun chu shi ge xing ge gu guai gu fang zi shang de shui xian hua,Liang ren dui bi ci yin xiang dou zao gao tou ding,Xi wang yong bu xiang yu.Mei xiang dao,Yi zong jia bao an jian you rang liang ren you le qian che,Shang mian hai dai zhe""di di""jiang yuan zhu jin le yu yun chu jia zhong,Yu ta kai shi le""tong ju""sheng huo,Ta man man fa xian,Yuan lai zi ji suo kan jian de yu yun chu,Bu guo shi bing shan yi jiao.Er yu yun chu ye zhu jian bei shen mi de shang mian suo xi yin,Ren bu zhu yi bu bu chao ta kao jin,Er ta que bu zhi dao,Shang mian jie jin ta shi shou ren suo tuo,Tong shi ye yin wei yi zong chen feng san nian de xing shi an jian","否"
"1178940486","9787559441652,7559441653","亲爱的副本先生","曲焰.","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Yan qing xiao shuo Zhong guo Dangdai,Zhang pian xiao shuo Zhong guo Dangdai","本书讲述的是两个才华横溢的年轻人,为了实现梦想,不断挑战自我的励志故事.在逐梦的过程中,安悦与裴易误会重重,而裴易与既是对手又是朋友的白邵言不断产生矛盾.面对安悦和朋友的误解,裴易迎难而上,带领着团队成员完成了心愿,成功地站在了属于自己的舞台上","否"
"1130328188","9787559433664,7559433669","悉达多","黑塞 (Hesse, Hermann)","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Zhong pian xiao shuo De guo Xiandai","讲述了古印度贵族青年悉达多英俊聪慧,拥有了人们所向往的一切.但是这一切并未让他觉得满足.为了追求心灵的宁静,他独自展开了漫长艰辛的求道之旅,最终体验到万物的融合 与统一,并将自我也融进了瞬间的永恒中.黑塞深入探讨了作为个人如何在有限的生命里去寻求无限永恒的人生境界","否"
"1130328350","9787559436207,755943620X","青春的梦,在青春做完 = The dream of youth","苑子文.","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Sui bi Zhong guo Dangdai Zuo pin ji","北大励志双胞胎,90后喜爱的同龄作家苑子文&苑子豪2018单飞后首次合体全新暖心之作,34个关于勇气,成长与爱的正能量青春故事,特别收录:1)子文子豪母亲倾情作序,讲述兄弟儿时相处趣事;2)暖男哥哥和逗比弟弟的日常;3)百余张精美日本旅游摄影及超有爱兄弟照","否"
"1096344394","9787559412911,7559412912","好运设计","史铁生 (1951-2010)","2018","chi","Book","PrintBook","Di 1 ban",4,"江苏凤凰文艺出版社","Nanjing","San wen ji Zhong guo Dangdai","Ben shu shou lu le zuo jia shi tie sheng de er shi yu pian san wen, you qi fu ren chen xi mi qin zi xuan ding, yun han zhe qi dui nian qing du zhe de qi ji yu gu li.Suo xuan san wen bao kuo< qiu tian de huai nian>< wo yu di tan> deng pian mu zai nei, zhu yao shi wei rao zuo zhe dui ai de li jie, dui can ji de ren shi, dui sheng ming yi yi yu ren dao de tan tao deng zhu ti zhan kai.Shi tie sheng de san wen zhi po tong tou, yun han feng fu de ren sheng kuang wei yu shen ke de sheng ming zhe li.Ta yong can que de shen ti, dao chu le jian quan er feng man de si xiang, rang zai shi zhe zhong xin si kao huo zhe de yi yi,本书收入史铁生所著的散文共30篇,分为""独坐思往昔""""向死而生""""思想的芦苇""三辑,全面反映了作者的创作成就和思想及艺术风格","否"
"1097888696","9787559420794,7559420796","我的道林·格雷先生 = My Mr Dorian. Grey man.","袖侧.","2018","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai","Di dou ni hong fan she de jie dao shang,Shao nian shou gong hou qun xun du xing,Yin bing leng po sui de jia wu chu rong shen,Ta bei po ta shang bei shang de zheng cheng.Nian shao de ta hun ji zai zhei ge shi jie,Zong gan jue you nei me yi zhong you yu de bei shang.Zhei ge shi jie bu zong shi jie da huan xi,You shi shen zhi wei le huo xia qu de yong qi,Jiu bu de bu wei bei yi yuan qu xing shi,Dan zai xian shi zhong ta hai shi ju bu wei jian","否"
"1178820103","9787559432667,7559432662","雀上心头","蹿升华上.","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai","她是逃回国的设计师,避无可避,幸好遇见了他.你如约而至,便胜人间芳华.童雀:""我总觉得你对我有意思.""颜泽:""追你这件事我表现得这么不明显""一言为定,两生欢喜","否"
"1097627134","9787559417107,7559417108","手可摘星辰","临渊鱼儿 (199-)","2018","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai","Zhou xing chen shi nan da tian wen xue zhuan ye yan yi de xue sheng,Ye shi yi ming ye yu man hua jia,Ta he fu heng guang qing mei zhu ma,Liang xiao wu cai di zhang da,Bi ci an sheng qing su.Yin cha yang cuo,Fu heng guang wu yi wei ta xi huan de shi shuang bao tai di di mei xi guang,Shen gan cuo bai,Yuan zou yi guo.Si nian hou ta xue cheng gui lai,Wu hui cheng qing hou,Liang ren shun li cheng zhang zou dao yi qi","否"
"1129659153","9787559416414,7559416411","新星 = New star","柯云路 (1946-)","2018","chi","Book","PrintBook","Di 1 ban",24,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhongguo Dang dai","Ben shu jiang shu le:pin qiong er gu lao de xian cheng gu ling ying lai le yi wei nian qing de xian wei shu ji li xiang nan.Ta chu shen gao gan jia ting,Li lun shui ping he shi jian po li jian bei,Xiong xin bo bo,Zhun bei zai zhei li da zhan quan jiao.Fu yi shang ren,Li xiang nan bian guo jue di chu li le ji lei duo nian de xin fang shi jian,Ping fan le da liang yuan jia cuo an,Zheng su ling dao gan bu gong zuo xiao lü di xia,Gong kuan chi he deng ge zhong tan fu xing wei,Bing ji ji dai ling xian wei ban zi xia xiang luo shi nong ye zheng ce.Zhei yi xi lie lei li feng xing you po you jian shu de gai ge ju cuo ji gu ling de lao bai xing dai lai le xi wang,Li xiang nan yin ci bei mei ti cheng zan wei""yi ke zheng zai sheng qi de xin xing"".Ran er tui xing gai ge de dao lu bing bu shi fen shun sui,Zai ying de zhi chi de tong shi,Li xiang nan ye shou dao le ge fang de qiang li zu nao","否"
"1178829783","9787559437693,7559437699","时光和你都很美 = Time and you are beautiful / 2 2","叶非夜 女, 199-.","2019","chi","Book","PrintBook","Di 1 ban",3,"江苏凤凰文艺出版社","Nanjing","Yan qing xiao shuo Zhong guo Dangdai,Zhang pian xiao shuo Zhong guo Dangdai","本书讲述:林嘉歌和时瑶是早已订下婚约的青梅竹马,然而生活中他们却并不熟悉,只知道对方是同一个大学的同学.在时瑶主动退了婚约的同时,林嘉歌和同寝室的兄弟们一起进了游戏,组队时无意间认识了一个女孩----时瑶,虽然林嘉歌和时瑶在游戏里互相不认识,但是却因此渐渐产生了情愫","否"
"1178810920","9787559430397,7559430392","亲亲子衿","清凉如意.","2019","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai","本书讲述了:夏子衿与寄养在他家的男孩顾琛相处十二年,互生爱慕之情,两人终于赢得父母同意,决定订婚.订婚当天游轮出事,夏子衿父母双亡,她生死不明.顾琛接手已经动荡的夏氏集团,七年后,夏子衿回到了夏氏集团.夏子衿听信舆论,对顾琛心生误会,在这场感情与事业的较量中,夏子衿渐渐看清顾琛的真情实意","否"
"1178840087","9787559437723,7559437729","鹿枕心间好","金里.","2019","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai","本书讲述:实习的第一天,鹿呦呦在拍摄现场遇见了顾盼升.她从来没见过长得这么好看的男人,就连他的头发丝翘起的弧度都无比符合她的心意.于是,她更加努力地工作,希望有朝一日能将这个男人收进自己的别墅里.不久之后,她发现这个男人居然是她的甲方大人","否"
"1097641708","9787559419330,755941933X","余情不了终有你 = I only love you","白折.","2018","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai","Ben shu jiang shu le:zai yu nian yan li,Ban nian qian de nei yi mian bu guo shi lu shui qing yuan,Ran er chi qing de lu yan que dang le zhen.Yu nian de fu qin li qi qu shi,Xiong shou yi shi fu qin de jiu you,Wei ci,Ta shu ci gen zong cha tan,Xian xie diu diao xing ming.Er nei ge kan si hun hun de diao cha ju dui zhang,Ji ci san fan jiu ta yu wei nan zhi zhong","否"
"1097963786","9787559426277,7559426271","再生缘 : 我的温柔暴君","墨舞碧歌 女, 198-.","2018","chi","Book","PrintBook","Di 1 ban",7,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai","Ben shu jiang shu le:xi liang huang di long fei li shen ai chong fei nian xuan ji,Ceng rang ta ji san qian chong ai yu yi shen,Ye ceng wei ta yi ye zhan sha bai ren.Liang ren yi tong xie shou zou guo fan wang mou fan,Shu wang duo wei,Jiang xiang cuan quan de wei ji,Ben gai ying lai fan hua sheng shi,Zui zhong que yin wei dui fang de sheng si he yi ge tu ran er zhi de hai zi er wu hui cong sheng,Zui zhong ci le ta yao zhan zhi xing.Zhi dao xin ai zhi ren shen si yun mie zhi hou,Ta cai ming bai,Ren sheng yu shi,Zui zhong yao de mo guo yu""huo zhe""er zi","否"
"1097643360","9787539993270,7539993278","都说陛下好","亦狸.","2018","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai","Ben shu jiang shu:da chu chao nei yao yan chuan huang di zhao qing xian xing qing bao nve,Fan shi qin de nü zi,Di er ri bi si yu fei ming.Qi pin zhi ma guan zhi nü tang dou jin le huang gong,Zhao qing xian yu tang dou zai xiang chu guo cheng zhong,Fa xian le dui fang shen shang suo zhan xian chu de mei hao pin zhi,Jian jian xiang hu xi yin.Tang dou he zhao qing xian zhong yu fa xian zhen zheng suo ai de shi dui fang,Zi ci xiang ban xiang shou,本书讲述:大褚朝内谣言传皇帝赵轻闲性情暴虐,凡侍寝的女子,第二日必死于非命.七品芝麻官之女唐豆进了皇宫,赵轻闲与唐豆在相处过程中,发现了对方身上所展现出的美好品质,渐渐相互吸引.唐豆和赵轻闲终于发现真正所爱的是对方,自此相伴相守","否"
"1130343674","9787559429858,7559429858","猫娘日记","刘思颖.","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai","花季女学生岑小若在校园中结识了初恋男友祁诺却不幸在两人交往过程中遭遇车祸死亡.当她再次醒来时,小若发现自己竟然变成了一只初生猫崽并最终被祁诺取名""小弱""收养在家 中.几经波折小弱终于知晓了人类变猫的秘密并决定维持她""猫娘""的身份陪伴在祁诺身边.与此同时,小弱开始用一种特殊的日记方式记录自己的心路历程","否"
"1097888719","9787559420824,7559420826","失踪的总统 = The president is missing","克林顿 (Clinton, Bill)","2018","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Mei guo Xiandai,Xuan yi xiao shuo","本书讲述:总统面临着一个巨大的挑战,它不仅仅威胁到白宫和华尔街的安全,而且威胁到了整个美国国民的生存安全.不确定性和恐惧紧紧笼罩住了这个国家.传言不一,有的说是网络恐怖袭击,有的说是总统内阁出现了间谍和叛徒,还有的甚至说总统本人也在做对这个国家不利的事,可就在这一切疑问还未揭开之时,总统却从公众视线中消失了.故事设置在3天时间内,内容清晰地指出了一个国家内部运转和它的脆弱性.这些只有总统才能知道的故事,可能是近几年最真实,最令人心惊的,也将会是未来几年内话题性十足的具有历史感的故事","否"
"1112267475","9787559433305,7559433308","渊渊相抱","楼知月 (女)","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Yan qing xiao shuo Zhong guo Dangdai,Zhang pian xiao shuo Zhong guo Dangdai","本书讲述了:作为玛丽苏剧的编剧,苏千渔写过太多霸道总裁----真高冷,话不多,却很痴情.直到她遇到了傅临渊,傅总亲身示范了什么叫----人怂话还多,跟女朋友吵架从来没输过,打架从没赢过,指令听不懂,找事不用说,分手不可能的,这辈子都不可能的.作为有臆想症的霸道总裁,能像二哈一样粘人,也能像二哈一样傲娇,劝你善良别惹他.本以为是偶遇的欢喜冤家,没想到却是久别重逢的恋人","否"
"1298936958","9787559413871,7559413870","一诗一书 = A poem for a book = Ein Gedicht fuer ein Buch","多和田葉子, 1960- author","2021","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing Shi","","","否"
