"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1178819693","9787559435453,7559435459","古代人的日常生活","讲历史的王老师.","2019","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","She hui sheng huo Zhong guo Gudai","本书主要讲述古人的日常生活,满足你对古人的全部好奇,从衣食住行讲到社会文化,覆盖古代日常生活的方方面面","否"
"1130337703","9787559419712,7559419712","做一个世界的水手,游遍每个港口","惠特曼 (Whitman, Walt)","2019","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","San wen ji Mei guo Jindai","本书是美国著名作家惠特曼的散文作品集.在美国乃至世界文坛,惠特曼都是响当当的名字.本书散文既有抒写热爱自然,花草,鸟兽,冥想的美文,也有笔涉爱国情怀,充满人性追求,渴望和平以及人与人之间温情的随笔,具有较强的文学欣赏价值","否"
"1125980504","9787559436641,7559436641","龙星初晖 : 清代宝星勋章图史","陈悦, 1978- author","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing Shi","Badges China History,Medals, Ancient China History,Badges Chine Histoire,Médailles antiques Chine Histoire,Badges,Medals, Ancient,Qing Dynasty (China),China,History,1644-1912","","否"
"1090870908","9787559426178,7559426174","北京文学地图 = Beijing literature map","王苗, 1951- author","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing Shi","Authors, Chinese 20th century Anecdotes,Écrivains chinois 20e siècle Anecdotes,San wen ji Zhong guo Dang dai,Authors, Chinese,Travel,Beijing (China) Description and travel,China Beijing,Anecdotes,1900-1999","作者通过对北京文学名人故居的走访, 描绘出了一张北京文学地图.以故居为切入点, 还原老舍, 鲁迅, 冰心, 沈从文等一大批文学名家的生活细节以及文学历程, 将读者带回历史现场, 追寻被现代都市遗忘的文学细节","否"
"1257287356","9787559448644,755944864X","杨绛传","李雪 (Researcher on literature) author","2021","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing Shi","Yang, Jiang, 1911-2016,Authors, Chinese 20th century Biography,Women authors, Chinese 20th century Biography,Écrivains chinois 20e siècle Biographies,Authors, Chinese,Women authors, Chinese,Biographies,1900-1999","Detailed summary in vernacular field only,""杨绛传""是一部人物传记, 作者以温暖的笔触叙写了杨绛先生的百年人生, 历经人生起起落落, 依然保持平静, 淡然, 知足, 本书内容主要包括她童年的成长, 家庭的变迁, 求学历程, 文学创作, 以及她同钱锺书半个多世纪相濡以沫的爱情, 从两人相识相知, 到最后的""我们仨"", 遍尝生活百态, 却仍存至真至善的人格品质, 尽显其博学, 睿智, 宽容, 淡定, 坚强的才女贤妻风范. 杨绛先生虽已辞世, 但她身上的坚韧和智慧, 透过文字的叙写, 仍将给生者以前行的指引和力量","否"
"1130349409","9787559421302,755942130X","海的月光大道","鲍尔吉·原野 (1958-)","2019","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","San wen ji Zhong guo Dangdai","本书收录了<南方的河流><夜的河><河流的腰><公无渡河><河流没有影子><买一亩大海><海的月光大道><海边><大地花朵川流>等散文作品","否"
"1130339488","9787559428615,7559428614","眼界","严家炎 (1933-)","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Zhong guo wen xue Xian dai wen xue Wen xue ping lun,San wen ji Zhong guo Dangdai","本书是严家炎先生作为一个文学痴情者,对其生涯的一个回顾,对王瑶先生,樊骏学长,王富仁教授等师友的缅怀,对莫言,王蒙,老舍等经典作家作品的剖析.内容包括:一个初冬夜晚的经历;回忆我和柳青的几次见面等","否"
"1178809919","9787559432445,7559432441","中国网络文学二十年 : 1998-2018 = Twenty years of Chinese network literature","欧阳友权","2019","chi","Book","PrintBook","Di 1 ban",3,"江苏凤凰文艺出版社","Nanjing","Wang luo wen xue Wen xue ping lun Zhong guo 1998-2018","本书概述了中国网络文学兴起的来龙去脉,并从文学网站平台,网络作家阵容,网络文学作品,产业经营,阅读与批评,未来发展趋势等方面,一一细数二十年网络文学大事件,全面展示了中国网络文学的发展风貌和社会成因","否"
"1112258715","9787559429216,7559429211","依旧相信","陈平原 (1954-)","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","San wen ji Zhong guo Dangdai","本书选录了<今天怎样""教文学""><""国学""如何""新视野""><依旧相信文字的魅力><传统文学的创造性转化>等篇目,既有对做学问的深思,也有对文学的阐释,更将叙事与个人记忆糅合在一起,形成了对生活,对学问的独特思考角度","否"
"1178812590","9787559434272,7559434274","人在江湖 = The number one producer in China","张纪中 (1951-)","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","San wen ji Zhong guo Dangdai","本书是张纪中的散文集,分为六章:为理想而战;侠骨禅心----纪中说;江湖浮沉----以梦为马;真,是最强大的力量;制片艺术----用共同理想凝聚人心;诗意人生","否"
"1178835671","9787559415981,7559415989","愿你爱的人恰好也爱着你","雨果 Hugo, Victor 1802-1885","2019","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","San wen ji Fa guo Jindai","本书是雨果散文精选集,分漫游莱茵河,生命的附言,诗艺及文论,演讲和悼词,情书信札共五辑.内容有对往事的回忆,爱情的讴歌,理想的追求,人生的探索","否"
"1112267966","9787559407047,7559407048","从乔伊斯到马尔克斯 : 走进三十位现代文学大师的世界","育邦 (1976-)","2019","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","Zuo jia Jie shao Shi jie Xiandai,Shi jie wen xue Xian dai wen xue Wen xue ping lun","本书作者育邦以极为感性和抒情的文字,介绍了31位现代主义文学大师极其代表作,充满了对大师的理解和亲近,对作品的领悟和阐述,以及对作品人物和意境的阐发","否"
"1135927565","9787559429292,7559429297","Soul客文艺 / 生而为人","易小荷","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","San wen ji Zhong guo Dangdai","Ben shu shou lu le jiang fang zhou,Ren xiao wen,Zhang fa cai,Wang xiao shan,Zhang hong jie,A ding,A yi,Zhou jie ru,Shao yi hui,Feng xing shui shang deng zhi ming zuo jia de wen zhang,Yu ta men yi qi tan tao""sheng er wei ren""de yi yi suo zai","否"
"1178835907","9787559430144,7559430147","横渡长江","杨波.","2019","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","Ji shi wen xue Zhong guo Dangdai,Du jiang zhan yi(1949) Shi liao","本书以1949年4月到6月间,中国人民解放军二野,三野,及四野一部,向国民党军队发动的大规模渡江战役为中心事件,全景式呈现了中国社会各阶层人物的命运抉择.上自国共两党领袖,高级将领,下至底层官兵,城乡百姓;有莫斯科来客米高扬,也有黯然退场的美国大使司徒雷登;倒戈的军队,游行的学生,共产党的地下组织,国民党的潜伏特务;流产的暴动,胎死腹中的暗杀等","否"
"1112276848","9787559427120,755942712X","品诗","邵燕祥 (19336-)","2019","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","San wen ji Zhong guo Dangdai","本书收录了<关于""九叶""><诗人黄秋耘><合肥去来><诗之草><无题><给灰娃的信><诗话二则><再说罗孚>等散文作品","否"
"1164365755","9787559408051,7559408052","新城市文学的新语言","廖令鹏, 1981- author","2020","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Chinese literature 21st century History and criticism,Littérature chinoise 21e siècle Histoire et critique,Chinese literature,Criticism, interpretation, etc,2000-2099","","否"
"1132588627","9787559439710,7559439713","沈从文讲中式美学 : 沈从文中式美学7讲 = Shen Congwen explaining Chinese aesthetics","沈从文, 1902-1988, author","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing Shi","Aesthetics, Chinese,Popular culture China,Esthétique chinoise,Culture populaire Chine,Civilization,Popular culture,China Civilization,Chine Civilisation,China","","否"
"1233156837","9787559450616,755945061X","汉武帝 : 统治的艺术","雾满拦江, author","2020","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing Shi","Han Wudi, Emperor of China, 156 B.C.-87 B.C,Han Dynasty (China),Kings and rulers,China Kings and rulers Biography,China History Han dynasty, 202 B.C.-220 A.D,Chine Histoire 202 av. J.-C.-220 (Dynastie des Han),China,Biographies,History,202 B.C.-220 A.D","该选题是一部传记.书中详细讲述了汉武帝的出生,成长历程,以及在位五十四年的文治武功:北击匈奴,南征闽越,东平朝鲜,西拓丝绸之路,集权中央,独尊儒术,盐铁专营.他凭借不拘一格的用人魄力,任用卫青,霍去病,李广,董仲舒,苏武,张骞等文武人才,使汉朝达到空前强盛的,他也因此成为继秦始皇之后的千古一帝.通过讲述汉武帝重用文武人才,带领汉朝走向强盛的历史故事,解读汉武帝的治国方略和用人之道,启发和帮助企业管理者提升领导力,学会用人,带人,管人,发挥人才的作用,带领团队走向强大","否"
"1130335454","9787559411570,7559411576","王小姐的极简失恋史","乌小白 (女)","2019","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","Zhang pian xiao shuo Zhong guo Dangdai","本书讲述了:音乐创作人王小姐悲痛欲绝,刚换了个一心一意对她的男友,他就意外离世了.蹊跷的事接踵而来.王小姐泪眼婆娑地收到了""男gay蜜""递来的爱情橄榄枝;一直不愿结婚的高冷前男友跑来""求复合"";陪伴她多年的""汪星人""离奇失踪.就在王小姐觉得生活离奇到没有下限的时候,她去世的男友又复活了.王小姐决定和身边的""戏精们""奉陪到底,全力以赴开启了演艺圈""打怪模式"",追查设计这场阴谋的幕后大BOSS","否"
"1178824039","9787559427236,7559427235","有无之间","王蒙 (1934-)","2019","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","San wen ji Zhong guo Dangdai","本书收录了<大师小议><有无之间><凝思><风格散记><活与做><调门与选择><从古典散文说起>等散文作品","否"
"1336352320","9787559453587,7559453589","城市责任 : 平江历史街区保护更新纪实","孙骏毅.","2021","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","Ji shi wen xue Zhong guo Dangdai","本书观照老街区的人文形态,环境状态,生活情态,记叙保护更新中旧与新,衰与荣,舍与取,分与合的变革和推进过程,阐述了""死保""与""活保""的辩证关系,从老街整治,老宅维修,老河疏浚,老井开凿,老铺复现等多个层面,展现出多姿多彩的老街新貌画卷","否"
"1336356400","9787559459374,7559459374","巴黎艺术博物馆","董捷","2022","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","Yi shu Bo wu guan Jie shao Ba li","本书对巴黎市十九座重要的艺术博物馆进行了介绍,包括卢浮宫博物馆,奥赛博物馆,蓬皮杜艺术中心等世界知名艺术品收藏展示中心.正文部分介绍了这些博物馆的历史和概况,并配有重点艺术品推荐","否"
"1178818524","9787559431196,7559431194","2018散文年选","王兆胜","2019","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","San wen ji Zhong guo 2018","本书分为:精神丰碑,思想重量,永久怀念,生命旅程,天下物事几个板块,收录了<千年之碑><大树不倒><向海是诗海><生命在别处><血脉之河的上游>等散文作品","否"
"1375156264","9787559468765,7559468764","作个闲人 : 苏东坡的治愈主义","费勇.","2022","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","San wen ji Zhong guo Dangdai","本书为散文集.苏东坡是大文豪,也是一个生活艺术家,他一生多次遭到贬谪,在艰难困苦中却始终保持悠闲,达观的人生态度,近千年来受到了无数人的推崇.本书分八章,通过对苏东坡的人生经历和诗词解读,深入阐释了苏东坡""作个闲人""的治愈主义生活方式,即:不是通过逃避生活获得解脱,而是在生活中提升生活,获得美和愉悦.苏东坡的治愈主义不仅治愈了他自己,也治愈了后来无数的中国人.作者将苏东坡的治愈主义与现代生活相联系,指导读者回到生活本身,通过自我治愈,摆脱世俗的种种苦恼,让自己心灵得到安定","否"
"1200648318","9787559445285,7559445284","企鹅,凤梨与穿山甲 = Penguins, pineapples and pangolins","科克-斯塔基 (Cock-Starkey, Claire)","2020","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","San wen ji Ying guo Xiandai","本书从大英图书馆的百宝箱中搜集了自中世纪以来,尤其是地理大发现时期以来,人类探寻新大陆,开辟新航线的途中,各旅行家,探险家第一次见到某种动物,植物,风俗人情时的见闻与观察","否"
"1178844957","9787559419750,7559419755","足够努力,才能刚好幸运","幸田露伴 (1867-1947)","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","San wen ji Ri ben Xiandai","本书收录了<忘却努力而去努力><命运与人力><自我革新><惜福之说><分福之说><植福之说><谈努力的积累><修学四目标>等散文","否"
"1336346762","9787559465757,7559465757","影视新声 : 南京师范大学戏剧与影视学研究生论文集 = New voice of film and television / 2021 2021","王晖","2021","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","Xi ju yi shu Wen ji,Ying shi yi shu Wen ji","本书收录的主要是南京师范大学戏剧与影视学在读博士和硕士研究生撰写的26篇文章,分为""影视戏剧理论与批评""""影视历史与现状研究""""影视个案分析""""电影导演及其创作研究""""电影改编研究""五个方面的内容","否"
"1336357080","9787559462015,7559462014","知行合一王阳明 : 1472-1529","度阴山 (1979-)","2021","chi","Book","PrintBook","Di 1 ban",10,"江苏凤凰文艺出版社","Nanjing","Wang shou ren (1472-1528) Ren wu yan jiu,Zhe jiang wen xian ning bo wen xian yu yao wen xian","本书全面解读知行合一理念及其创始人王阳明.书中通过讲述王阳明的辉煌传奇,剖析知行合一.在蛮荒的龙场,王阳明悟出了""圣人之道,吾性自足"",即人人皆有良知.而在血腥的沙场和险恶的朝堂,让龙场悟道实际发挥作用的,是""知行合一"",即遵循内心的良知,便能达到宁静于内,无敌于外的境界.在经历了无数磨难后,王阳明不但求得了内心的安宁,而且逐渐通过""知行合一""拥有了足以改变世界的力量.凭借知行合一的强大力量,王阳明率文吏弱卒,荡平了江西数十年巨寇;以几封书信,一场火攻,三十五天内平定了宁王之乱;从根本上扫清了困扰明政府多年的广西部族匪患","否"
"1198145391","9787559419774,7559419771","给青年诗人的信","里尔克 Rilke, Rainer Maria 1875-1926","2019","chi","Book","PrintBook","Di 1 ban",11,"江苏凤凰文艺出版社","Nanjing","San wen ji Ao di li Xiandai","本书主要辑录了里尔克在1903至1908年间写给渴望成为诗人的青年卡卜斯的十封信.这些信是里尔克对创作的思考,解答了关于创作,人生,孤独,爱,自我,职业等诸多问题","否"
"1178850179","9787559438393,7559438393","日暮,我从江南归来","杨书清 (1956-)","2019","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","Zhong guo wen xue Dang dai wen xue Zuo pin ji","本书内容分为上下辑.上辑以小说,散文为主,散文书写一景一物一事引发的感怀,多借景抒情,托物言志.小说则以故乡的清河湾为背景,搜集野史,考据传说,最终敷衍故事.下辑则以教育类随笔为主,作者多年从事教育工作,既做过一线教师,也担任过教育行政部门领导,对教育有独特的理解和领悟","否"
"1336390757","9787559459800,7559459803","橘颂 : 致张枣","柏桦 (1956-)","2022","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","San wen ji Zhong guo Dangdai,Shi ji Zhong guo Dangdai","本书分为三辑,辑一由张枣之死引出作者对与其相识相知过程的追忆,穿插其中的有柏桦对张枣<镜中><何人斯><刺客之歌>等代表作品写作背景的追述以及对张枣诗艺,诗学主张的探讨.辑二囊括了作者新近完稿的随笔和五十余段诗摘,这篇随笔可以说是作者写给张枣的密密私语,而五十余段诗摘均取自柏桦所写的有关其和张枣交往点滴,展现张枣形象的方方面面的诗歌.辑三悉数收入作者写给张枣的所有诗歌,这些诗歌是作者在不同时段的写作成果,在富于抒情性的文字中可见二人高山流水知音般的情谊","否"
"1178845148","9787559428240,755942824X","雪花的快乐 : 徐志摩诗歌散文精选集","徐志摩 (1897-1931)","2019","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","Shi ji Zhong guo Xiandai,San wen ji Zhong guo Xiandai","本书收录了<康桥再会罢><月下雷峰影片><自然与人生><泰山日出><我所知道的康桥><落叶>等经典散文与诗歌","否"
"1336367417","9787559463760,7559463762","爱与存在 : 弗洛姆<爱的艺术>导读","刘燕.","2022","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","She hui xin li xue Yan jiu","本书是对弗洛姆<爱的艺术>的解读,分爱的发问和<爱的艺术>导读两部分,具体内容包括:爱的时代危机,弗洛姆爱的理论贡献,爱与存在,母爱与爱的能力,自爱与人的全面发展等","否"
"1200647537","9787559442796,755944279X","苏东坡传 : 我只是个有趣的凡人","纪云裳.","2020","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","Su shi (1036-1101) Chuan ji","本书为苏东坡的传记.用东坡自己秉性难改的乐天派态度来观察他积极乐观的一生,有趣有料有态度,谈正史,也聊轶事,观北宋风云,也看千古第一全才的正面与侧面,外在和内核,看苏轼如何把别人的苟且活成诗与远方","否"
"1336358435","9787559459367,7559459366","纽约艺术博物馆","董捷","2022","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Yi shu Bo wu guan Jie shao Niu yue","本书对纽约市十座重要的艺术博物馆进行了介绍,包括大都会艺术博物馆,弗里克收藏博物馆,现代艺术博物馆等世界知名艺术品收藏展示中心.正文部分介绍了这些博物馆的历史和概况,并配有重点艺术品推荐","否"
"1375138278","9787559454720,7559454720","纽约现代艺术博物馆 = The museum of modern art, New York","帕西利","2022","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","Yi shu guan Jie shao Niu yue","本书主要介绍了纽约现代艺术博物馆的历史及主要馆藏,展示了该博物馆的艺术魅力与历史底蕴.书中还展示了梵高,高更,塞尚,毕加索,克里姆特等著名艺术家的作品及赏析,书后还附有这些艺术家的生平履历供读者了解","否"
"1130328141","9787559432278,7559432271","爱是半开的花朵","沈从文 (1902-1988)","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Duan pian xiao shuo Xiao shuo ji Zhong guo Xiandai","本书为沈从文短篇小说集,共收录了包括<雨后><主妇><看虹录><青色魇>等在内的27篇作品.作品多为沈从文后期所创作,与前期相比,这些小说在思想内涵上发生了细微的变化,是他在创作层面努力有所突破的结果,也体现了沈从文对人生的哲学思考.乡下人在时代风云变幻下的生存境遇成了他关注的重心","否"
"1336381103","9787559460714,7559460712","老舍的作文课","老舍 (1899-1966)","2022","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","Wen xue chuang zuo Wen ji","本书是中国现代文学语言大师老舍关于写作的经验之谈.涉及写作中会遇到的语言,修辞,人物描写等方面的问题,比如<谈叙述与描写><比喻><别怕动笔><谈读书><多练基本功><勤有功><我怎样学习语言>等,并提供解决方法","否"
"1375152185","9787559466457,7559466451","向光明飞翔 : 朱杏南烈士传","梁弓.","2022","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","Ji shi wen xue Zhong guo Dangdai,Ge ming lie shi Chuan ji Zhong guo Minguo,Zhu xing nan(1899-1931)","本书共十九章,包括成家立业,接受新思想,家门不幸,国民党岁月,汉口之行,加入中国共产党,江阴暴动,逃亡生涯,雨花台就义等内容","否"
"1336368564","9787559459350,7559459358","伦敦艺术博物馆","董捷","2022","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","Yi shu Bo wu guan Jie shao Lun dun","本书按照重要程度对伦敦市十七座最重要的艺术博物馆进行了详细介绍,包括大英博物馆,英国国家美术馆,泰特美术馆等世界知名艺术品收藏展示中心.正文部分详细介绍了这些博物馆的历史和概况,其中十座藏品丰富的博物馆还配有图文并茂的重点艺术品推荐.附录部分则汇总了最新的博物馆参观指南,包括附有小地图的地理位置,开放时间,票价和博物馆平面图,还配有游览小贴士","否"
"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1375132100","9787559464491,7559464491","娜就出发吧","谢娜 (19815-)","2022","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","San wen ji Zhong guo Dangdai","该选题是一部生活散文集,是著名女主持人谢娜2021年的全新作品,以四季为界,春夏秋冬的不同特点分别作为主题:四季循环往复,生生不息.春天,播种希望;夏天,万物生长;秋天,丰收之美;冬天,积蓄力量.人生不过就是四季,但认真感受四季,就是认真生活.而人的一生,总是为了追寻生命中的光,走在漫长的旅途上.谢娜亲身分享多年来生活,旅行,工作,家庭的感悟与心得,将路途中的所见所闻与生活中的所思所想分享给读者,全篇字里行间传递出熟悉的温暖,用快乐感染大家,传播幸福的能量","否"
"1375150819","9787559452207,7559452205","珞珈絮语 / 武汉大学卷","裴亮","2022","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing","San wen ji Zhong guo Dangdai","本书是一本散文集,共分四辑,第一辑:游趣诗情;第二辑:忆怀旧人;第三辑:大家杂谈;第四辑:珞珈絮语.书中作者们怀忆古今文学领域的趣人趣事,记录日常生活在文学中的表现,对文学的发展方向给出独到见解,倡导文学自由,文学创新和文学的包容性","否"
