"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1190653591","9787544866644,7544866645","中国科幻文学沉思录 : 吴岩学术自选集 = Meditations on Chinese science fiction literature : Wu Yan's self-selected academic works","吴岩, 1962- author","2020","chi","Book","PrintBook","Di 1 ban",1,"接力出版社","Nanning Shi","Science fiction, Chinese History and criticism,Science fiction History and criticism,Science fiction,Science fiction, Chinese,Criticism, interpretation, etc","""中国科幻文学沉思录-吴岩学术自选集""是我社国家出版基金""新视野中国儿童文学理论研究""书系的后续产品,是作者吴岩在过去40多年从事科幻理论研究的重要文选,全书分为科幻理论研究,中西科幻史研究,作家作品研究和科幻赋能研究四个部分.由于作者曾亲身参与新时期以来科幻文学理论和学科体系建设,且历任多种刊物的副主编和多个科幻大奖的评委会主席,对新时期以来中国科幻理论和实践发展有与众不同的感受,因此本书不是一般意义的理论著作,而是作者学术成长的心路历程.对想要了解近年来中国科幻文学发展历史,理论研究状况和创作状况的读者来说,本书是非常好的参考读物","否"
"1356636337","9787544874724,7544874729,9787544874625,7544874621","松柏晨露","保冬妮, author","2022","chi","Book","PrintBook","Di 1 ban",2,"接力出版社","Nanning Shi","Chinese characters History Juvenile literature,Chinese characters in art Pictorial works Juvenile literature,Chinese language Etymology Juvenile literature,Chinese language Writing History Juvenile literature,Chinois (Langue) Caractères Histoire Ouvrages pour la jeunesse,Chinois (Langue) Étymologie Ouvrages pour la jeunesse,Chinois (Langue) Écriture Histoire Ouvrages pour la jeunesse,Chinese characters,Chinese characters in art,Chinese language Etymology,Chinese language Writing,History,Juvenile works,Pictorial works","","否"
"1395924351","9787544863209,7544863204,9787544863216,7544863212,9787544863223,7544863220,9787544863230,7544863239,9787544863193,7544863190,9787544869010,7544869016,9787544869027,7544869024","记忆大师 = Master of memory","庄海燕 author","2019","chi","Book","PrintBook","Di 1 ban",1,"接力出版社","Nanning","Science fiction","","否"
"1198145570","9787544861045,754486104X","白狐迪拉与月亮石","陈佳同 (1987-)","2019","chi","Book","PrintBook","Di 1 ban",4,"接力出版社","Nanning","Er tong xiao shuo Zhang pian xiao shuo Zhong guo Dangdai","Ben shu zhong,Di la shi yi zhi lai zi bei ji de bai hu,Cong xiao meng xiang bian cheng ren lei.Yi tian,Yi ge yin mou rang di la xiang ji shi qu le shuang qin,Mu qin zai lin si qian gao su ta:chuan shuo hen jiu yi qian,Bai hu de shou hu shen wu la da zao le yi jian kuang shi qi bao,Shei zhao dao ta shei jiu neng cong dong wu bian cheng zhu zai wan wu de ren lei.Wei le shi xian zi ji de meng xiang,Di la dai zhe mu qin liu ji ta de yi wu yue liang shi,Ta shang le xun bao de zheng cheng,Zhei kuai bao shi neng zhi yin wu la mi bao de wei zhi","否"
"1200843739","9787544862806,7544862801","加油!警车","竹下文子 (1957-)","2019","chi","Book","PrintBook","Di 3 ban",8,"接力出版社","Nanning","Tu hua gu shi Ri ben Xiandai","嘟,嘟,嘟!警察叔叔开着警车巡逻,从这条路跑到那条路.帮着小狗找主人,领着小朋友过马路.抓住了一个大强盗,强盗乖乖举起了手.好棒的警车,好棒的警察叔叔!本书在阅读游戏中,让孩子了解警察叔叔一天的工作和警车的相关知识","否"
"1129664903","9787544855815,7544855813","巴巴爸爸搬大树","缇森 (女,Tison, A.)","2018","chi","Book","PrintBook","Di 2 ban",3,"接力出版社","Nanning","Tu hua gu shi Faguo Xian dai","本书讲述:夏天快结束了,巴巴爸爸一家到山上摘蓝莓.水中的一个土堆上,有一丛蓝莓长得特别好.旁边有一棵大树,那是猫头鹰的家.可是这棵树快要倒掉了,巴巴爸爸得帮帮它.没想到的是,树底下还有海狸一家呢,大树移走了,他们的家没了,怎么办呢","否"
"1200648091","9787544859332,7544859339","我和无聊亲密无间","佐野洋子.","2019","chi","Book","PrintBook","Di 1 ban",1,"接力出版社","Nanning","Man hua Zuo pin ji Ri ben Xiandai","这是一本根据佐野洋子的随笔改编的漫画集,精选了日本著名作家,<活了100万次的猫>作者佐野洋子的9篇代表性随笔,并配以日本图画书画家北村裕花专门创作的近250幅全彩插画,令读者得以享受更加畅快淋漓的阅读体验.佐野洋子的随笔冷静,透彻,洒脱,同时又充满孩子般的纯粹与真性情,她直面现代人关于家庭,教育,社会竞争,人际关系等问题的种种焦虑,带领读者直面自己内心真正的渴望","否"
"1049701201","9787544852807,7544852806","生命的季节 : 黑鹤二十四节气自然观察笔记(少儿版)","格日勒其木格, 黑鹤, 1975- author","2018","chi","Book","PrintBook","Di 2 ban",1,"接力出版社","Nanning Shi","Children's literature, Chinese,Seasons in literature,Littérature de jeunesse chinoise,Saisons dans la littérature","","否"
"1200843213","9787544861625,7544861627","小驴摘香瓜","香果.","2019","chi","Book","PrintBook","Di 1 ban",2,"接力出版社","Nanning","Er tong gu shi Tu hua gu shi Zhong guo Dangdai","本书是新锐绘本作者香果自写自绘的图画书,适合3-6岁幼儿阅读及亲子共读.故事讲述,夏天到了,香瓜熟了.小驴的爸爸带着小驴去老姨家帮忙摘香瓜.第一次去瓜田的小驴兴奋极了,在小表弟的带领下,他亲手摘下了甜甜的香瓜,还遇上了偷瓜的大眼贼,于是,发生了一段难忘的摘瓜趣事......","否"
"1129663774","9787544855693,7544855694","巴巴爸爸的火星旅行","缇森 (女,Tison, A.)","2018","chi","Book","PrintBook","Di 2 ban",2,"接力出版社","Nanning","Tu hua gu shi Faguo Xian dai","本书讲述了:一天,巴巴布莱特收听到一段来自火星的音乐.原来火星上也有这么好听的音乐,巴巴爸爸一家决定去火星上看看.火星的表面全是石头,光秃秃的,可是巴巴爸爸一家在深深的峡谷里,发现了神奇的蓝色植物,好听的音乐就是这些植物发出的","否"
