"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1265929573","9787521301069,7521301064","后理论 文化批评的新方向 = Post-theory : new directions in criticism","麦奎兰","2018","eng","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Wen xue ping lun Xi fang guo jia Ying wen","本书对文学理论在当下的功能及未来的发展方向进行了反思,不少观点颇引人深思,对在国际上推广中国文学理论批评更是不无启发","否"
"1265869819","9787521300468,7521300467","经济学 繁荣与富强的通途 = Economics : the smooth path to prosperity","朱辰.","2018","eng","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Jing ji xue Ying yu Gao deng xue xiao Jiao cai","","否"
"1265927751","9787521301083,7521301080","反摹仿论 从柏拉图到希区柯克 = Anti-mimesis from Plato to Hitchcock","(美) 科恩","2018","eng","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Wai guo wen xue Wen xue ping lun Ying wen","本书提出了位于西方传统中的文本语言的物质性问题。作者在书中揭示刻写的事件历史如何控制了阐释传统的概念棱镜,从而形成了关于文学的虚假""历史"",反摹仿论返回文本自身,通过对构成美国主义身份的经典文本的细读,去寻找其中的刻写事件,再现一些经典的场景和误读","否"
"1266003119","9787521305098,7521305094","全球化语境下的英美孔子学院本土汉语教学项目研究 Research on the local CLT programs in a global context: the case of CIs in the US and Britain","连大祥.","2018","eng","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Han yu Dui wai han yu jiao xue Jiao xue yan jiu Ying wen","本书内容选自国际汉语教学领域国内外知名学者的文章,简要概括了英美本土汉语教学现状,深入探讨了汉语教学的有效方法和教材内容设置,并分析了孔子学院在本土汉语教学中的作用和重要性。本书集合九篇优秀论文,脉络清晰地展现了国际汉语教学领域各方面焦点问题,并结合英美孔子学院的具体实例加以分析,方便汉语教学领域的广大专家学者及整个汉语教学群体阅读使用,并为全球化语境下的本土汉语教学项目提供有用的指导","否"
"1266105195","9787521301045,7521301048","论解构 结构主义之后的理论和批评 = On deconstruction : theory and criticism after structuralism","(美) 卡勒","2018","eng","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Jie gou zhu yi Wen xue li lun Ying wen","本书是对解构主义的经典性分析之作。作者将解构主义置于更大的哲学层面上,侧重于对欧陆解构哲学的来龙去脉进行梳理,对结构主义之后的理论和批评进行整合归纳,并就德里达在学理层面上对索绪尔的结构主义语言学理念所作的解构进行了分析","否"
"1321058842","9787521301052,7521301056","后殖民理论 : 语境,实践与政治 = Postcolonial theory : contexts, practices, politics","摩爾-吉爾伯特 文字作者","2018","eng","Book","PrintBook","Di 1 ban",1,"外語教學與研究出版社","Bei jing","Zhi min","本書是20世紀90年代後殖民研究風生水起,橫掃英美學界並反哺亞非拉學界之際有代表性的後殖民理論研究成果之一.我們可將它作為阿基米德支點,宏觀加深對後殖民理論的批評認知,有效澄清後殖民研究涉及的問題,對象,學科和方法,並且了解把握後殖民研究內在的分歧,爭議,爭論以及邊界的商榷,是對該領域一次全面,直觀的概覽","否"
"1178812550","9787521305975,7521305973","语言资源开发与应用","亢世勇 (1964-)","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Han yu Zi yuan kai fa Yan jiu Zhong guo","本书分为七章,内容包括:<汉字义类信息库>的建设及语义构词研究,汉语词汇数据库的开发与应用,词义标注语料库建设,句法语义标注语料库建设,汉语文本蕴涵语料库的构建研究等","否"
"1256986045","","功能视角下的汉语专题研究","彭宣维, 1963- author","2018","chi","Book","Digital","Di 1 ban",2,"外语教学与研究出版社","Beijing","Chinese language,Chinois (Langue)","","否"
"1283849051","9787521305456,7521305450","2017中国外语教育年度报告","王文斌.","2018","chi","Book","Digital",,1,"外语教学与研究出版社","Beijing","","《2017中国外语教育年度报告》共有六章,第一章为总报告,第二至第六章分别报告2017年我国高等外语教育、高等职业外语教育、基础外语教育、外语教师教育与发展和信息技术与外语教育的发展状况,涉及多个外语语种和不同的外语教育层次,真实、实时地记录我国外语教育在2017年的发展和变迁。","否"
"1283853067","9787521300529,7521300521","我国中学英语教师专业能力发展研究","秦杰著.","2018","chi","Book","Digital",,1,"外语教学与研究出版社","Beijing","","《我国中学英语教师专业能力发展研究》内容包括两个方面：一是理论和文献梳理,二是实证研究。理论和文献梳理部分包括国内外外语教师教育体系的介绍和对比、外语教师语言能力的相关标准和分析、我国外语教师培育机制的发展背景回顾、外语教师专业能力体系的构成和分化趋势等,其中对教师的专业发展模式、专业发展困境、外语语言意识、语言能力磨蚀等概念进行了重点关照。在实证研究部分,笔者对我国中学英语教师的专业素养和能力、教育学知识、语言能力、写作和词汇能力等进行了研究。","否"
"1348339731","","美国自然文学三十讲","程虹, author","2018","chi","Book","Digital","Zeng ding ban",4,"外语教学与研究出版社","Beijing","","本书共分9章,内容包括:美国自然文学的源起与发展、自然文学的新大陆特征、自然文学中的超验主义影响、自然文学中的荒野情结、自然文学中的英伦文化传统、自然文学中的女性作家、自然文学中的土地伦理、自然文学中的心灵慰藉等","否"
"1283854745","9787521305463,7521305469","中国外语研究.2018.1 FOREIGN LANGUAGE RESEARCH IN CHINA","杨连瑞主编.","2018","chi","Book","Digital",,1,"外语教学与研究出版社","Beijing","","《中国外语研究》是中国海洋大学外国语学院会同国内多所高校外国语学院编辑出版的外语类学术集刊。2014年创刊,目前已经出版两卷。2015年7月由中国知网全文刊载。本刊由五个板块组成：语言学理论与应用、国别文学与文化、翻译理论与批评、国际商务语言与文化、外语教育教学。本刊汇聚国际国内领军学者的审稿智慧,刊登本学科最新研究成果。从2016年开始《中国外语研究》每年出版两期,由外语教学与研究出版社出版发行。","否"
"1283857588","9787513599573,7513599572","中英双向互译中翻译认知过程研究：基于眼动追踪和键盘记录的实证分析","冯佳著.","2018","chi","Book","Digital",,1,"外语教学与研究出版社","Beijing","","译者注意资源是翻译认知过程中非常关键的因素。有效分配注意资源的能力反映翻译认知过程的效能,也体现译者翻译能力中最核心的策略子能力。本书利用翻译认知研究的前沿方法,针对译者注意资源分配这一难题开展研究,聚焦译入和译出双翻译方向下译者注意资源分配的异同,尝试挖掘影响译者注意资源分配的认知加工机制,特别是探究中英语言对互译中翻译方向对译者注意资源分配的可能影响。作为一例科学、系统地探究中英语言对双向翻译认知过程的实证研究,为翻译认知过程研究提供了来自中英语言对的研究证据。本书是国内综合利用眼动追踪和键盘记录技术对翻译认知过程进行系统实证研究的探索性成果,在研究设计、数据搜集方法、数据整理分析等方面进行了大量艰辛的探索和尝试,为后续研究及其他语言对的翻译认知过程研究提供了研究方法上的借鉴和参考。","否"
"1096355287","9787513593946,7513593949","一个人带着日语去旅行","费长琳.","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Lü you Ri yu Kou yu Zi xue can kao zi liao","Ben shu xiang lie le 73 ge ri ben zi you xing chang wan qing jing dui hua,Han gai ji chang,Dao lu jiao tong,Fan dian zhu su,Guan guang lü you,Chang xiang mei shi,Guang jie gou wu,Jing ji zhuang kuang deng nei rong,Jie he shi yong yan shen dan ju hui hua he bu chong dan ci,Rang nin mian lin ge zhong qing jing dou neng shun li yong ri yu shuo chu xiang biao da de hua,本书详列了73个日本自由行畅玩情景对话,涵盖机场,道路交通,饭店住宿,观光旅游,畅享美食,逛街购物,经济状况等内容,结合实用延伸单句会话和补充单词,让您面临各种情境都能顺利用日语说出想表达的话","否"
"1097899137","9787521301168,7521301161","全国基础教育阶段英语科监测系统的后效研究","亓鲁霞.","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Ying yu ke Jiao xue zhi liang Jian ce xi tong Yan jiu Zhong xiao xue","Ben shu xiang shu yi xiang ce shi hou xiao yan jiu,Ju jiao yu quan guo ji chu jiao yu jie duan ying yu ke jiao xue zhi liang jian ce dui ying yu jiao xue de qian zai ying xiang.Yan jiu zhe fen xi le dang xia ying yu ke jian ce xi tong de feng xian gou cheng,Jie shi le jian ce xi tong she ji zhe de qi wang hou xiao,Tong shi shen ru xiao xue si nian ji he chu zhong er nian ji ying yu jiao xue di yi xian,Diao cha ying yu jiao xue xian zhuang,Shou ji ji zhun shu ju,Wei zhang qi gen zong xi tong de hou xiao bian hua ti gong can zhao dian,Bing zai zong jie yan jiu cheng guo de ji chu shang,Cong dong tai xi tong li lun de shi jiao she ji le yi ge zong ti yan jiu kuang jia,Hai pei yi diao cha fen xi shou duan,本书详述一项测试后效研究,聚焦于全国基础教育阶段英语科教学质量监测对英语教学的潜在影响.研究者分析了当下英语科监测系统的风险构成,揭示了监测系统设计者的期望后效,同时深入小学四年级和初中二年级英语教学第一线,调查英语教学现状,收集基准数据,为长期跟踪系统的后效变化提供参照点,并在总结研究成果的基础上,从动态系统理论的视角设计了一个总体研究框架,还配以调查分析手段","否"
"1096355286","9787513597333,7513597332","英语文学阅读思维型教学模式研究 = Research on the model of thinking-based teaching of English literature reading","兰春寿.","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Ying yu Yue du jiao xue Jiao xue yan jiu","Ben shu bao han si ge bu fen,Di yi bu fen shi""li lun ji chu"",Cong wen xue yue du jiao xue yu yu yan jiao xue de jiao jie mian chan shu ying yu wen xue yue du yu yu yan jiao yu xue de guan xi,Dian ding ying yu wen xue yue du si wei xing jiao xue mo shi yan jiu de li lun ji chu;Di er bu fen de""mo shi jian gou""shi zai ying yu wen xue yue du xu qiu diao cha,Ying yu wen xue yue du xuan cai yuan ze,Si wei neng li liang biao bian zhi deng qian qi yan jiu jie guo de ji chu shang gou jian ying yu wen xue yue du si wei xing ke tang jiao xue mo shi;Di san bu fen""jiao xue she ji""wei rao mo shi jian gou de zhu dao si xiang,Ju jiao yu ying yu wen xue yue du jiao xue yu xue sheng si wei neng li pei yang de jiao xue she ji,Bing gen ju jiao xue zhu ti yu jiao xue huan jing de bu tong,Xing cheng duo yuan de jiao xue she ji mo shi;Di si bu fen ce zhong yu si wei ke tang jiao xue shi jian de""yan jiu bao gao"",Xuan qu san ge ceng mian de shi jian yan jiu jie guo,Fen xi ji yu si wei de ke tang jiao xue cheng xiao,本书包含四个部分,第一部分是""理论基础"",从文学阅读教学与语言教学的交界面阐述英语文学阅读与语言教与学的关系,奠定英语文学阅读思维型教学模式研究的理论基础;第二部分的""模式建构""是在英语文学阅读需求调查,英语文学阅读选材原则,思维能力量表编制等前期研究结果的基础上构建英语文学阅读思维型课堂教学模式;第三部分""教学设计""围绕模式建构的主导思想,聚焦于英语文学阅读教学与学生思维能力培养的教学设计,并根据教学主体与教学环境的不同,形成多元的教学设计模式;第四部分侧重于思维课堂教学实践的""研究报告"",选取三个层面的实践研究结果,分析基于思维的课堂教学成效","否"
"1097979315","9787513599689,7513599688","新世纪韩国语精读教程 / 下, 初级","高红姬","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Chao xian yu Jiao cai","Ben shu shi bian zhe yi tuo zi shen duo nian han yu jiao xue jing yan,Zhen dui zhong guo xue xi zhe de xue xi te dian xuan qu yu liao.Bian xie guo cheng zhong,Ge wai guan zhu yu liao de shi yong xing,Yu fa dian de he li pei zhi,Nei rong nan yi du de ba wo,Kou yu yu shu mian yu de he li da pei deng wen ti,Bang zhu xue xi zhe zai qing song yu kuai de xue xi fen wei zhong xun xu jian jin di ti gao han guo yu shui ping.Jiao cai zhu zhong ti gao yu yan yun yong neng li,Yi zai han guo liu xue,Gong zuo shi jie chu dao de zhu ti wei zhong xin,Chang jing tie jin xian dai ri chang sheng huo,Yu yan sheng dong huo po.Pei yang xue xi zhe yong di dao,Biao zhun de han guo yu biao da si xiang,Qing gan,Zai xian sheng huo jing yan,本书由课文,生词,语法,练习,补充生词组成,书末附有单词索引和语法索引","否"
"1097635988","9787513598354,7513598355","评价意义成分的语篇组织模式 : 关于级差的个案研究 = Appraisal textuality","岳颖.","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Yu yan xue Yan jiu","Ben shu ju jiao ping jia de yu pian zu zhi mo shi,Tan suo ping jia yi yi zhong de ji cha cheng fen ru he xie tong tai du cheng fen yi ji jie ru cheng fen zai yu pian fan wei nei tui jin cong er jian gou zheng ti ping jia yi yi,Ji yi ji cha wei fu zhu ji zhi de ping jia yi yi yu pian zu zhi mo shi,本书聚焦评价的语篇组织模式,探索评价意义中的级差成分如何协同态度成分以及介入成分在语篇范围内推进从而建构整体评价意义,即以级差为辅助机制的评价意义语篇组织模式","否"
"1198157135","9787521303223,7521303229","破解神秘力量之谜 : 物理学家爱因斯坦 = What are these hidden forces","Aman Chiu","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Ai yin si tan (Einstein, Albert 1879-1955) Chuan ji,Ying yu Han yu Dui zhao du wu","本书以中英文对照的形式介绍了德裔美国物理学家爱因斯坦的故事.爱因斯坦是现代物理学的开创者和奠基人,被公认为是继伽利略,牛顿以来最伟大的物理学家,他的量子理论,相对论和宇宙学等理论,对近代科学的发展产生了极其重大的影响.书后有职业性格测试,拓展阅读和趣味英语习题等内容","否"
"1097981536","9787521303483,7521303482","英国19世纪文学史","钱青","2018","chi","Book","PrintBook","Di 1 ban",3,"外语教学与研究出版社","Beijing","Ying guo wen xue Wen xue shi 19 shi ji","Ben shu gong liang ge bu fen:lang man zhu yi wen xue(1786-1832),Wei duo li ya wen xue(1832-1900).Ju ti nei rong she ji lang man zhu yi shi ge,Lang man zhu yi san wen,Lang man zhu yi xiao shuo,Wei duo li ya shi ge,Wei duo li ya san wen,Wei duo li ya xiao shuo deng,本书共两个部分:浪漫主义文学(1786-1832),维多利亚文学(1832-1900).具体内容涉及浪漫主义诗歌,浪漫主义散文,浪漫主义小说,维多利亚诗歌,维多利亚散文,维多利亚小说等","否"
"1097962716","9787513599672,751359967X","新世纪韩国语精读教程 / 上, 中级","高红姬","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Chao xian yu Jiao cai","Ben shu gong fen 16 ge ke shi,You ke wen,Sheng ci,Yu fa,Lian xi,Bu chong sheng ci zu cheng,Shu hou fu you dan ci suo yin he yu fa suo yin,Ke wen yi wen,Can kao da an deng,本书共分16个课时,由课文,生词,语法,练习,补充生词组成,书后附有单词索引和语法索引,课文译文,参考答案等","否"
"1178808645","9787521304145,7521304144","里德与文化多元主义 : ""新伏都""叙事艺术略论","王丽亚.","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Xiao shuo yan jiu Mei guo Xiandai,Li de(Reed, Ishmael 1938- )","本书围绕作家提出的""新伏都""与""文化多元共存""两个命题,重点分析了里德的10部小说,参照作家在不同时期对美国社会种族歧视与文化排他主义的抨击,对作品主题,叙事体裁与语言方式进行了分析","否"
"1097968489","9787521303919,7521303911","智能化英语自主学习 = Intelligent English autonomous learning","田艳.","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Hu lian wang luo Ying yong Ying yu Xue xi fang fa Yan jiu","Ben shu jie shao le guo nei wai bi jiao zhi neng hua de ying yu xue xi wang zhan he mu qian po you ying xiang de ke cheng xue xi wang zhan yi ji wang luo huan jing xia ying yu xue xi zhe de ding yi,6 zhong jiao xin de xue xi zhe zi zhu xing mo xing ji qi xiang guan li lun,Tao lun le ying yu zi zhu xue xi de wang luo huan jing yi ji zhi neng hua gong neng de shi xian wen ti,Xiang xi jie shao le shang hai jiao tong da xue chang shi zhi neng hua ying yu zi zhu xue xi wang zhan jian she de qing kuang,Bao kuo lan mu she ji,Nei rong an pai,Chu bu zhi neng hua gong neng de chang shi,Bi jiao zhi neng hua gong neng de shi xian yi ji dui wei lai zhi neng hua ying yu zi zhu xue xi wang zhan jian she de nu li fang xiang deng,本书介绍了国内外比较智能化的英语学习网站和目前颇有影响的课程学习网站以及网络环境下英语学习者的定义,6种较新的学习者自主性模型及其相关理论,讨论了英语自主学习的网络环境以及智能化功能的实现问题,详细介绍了上海交通大学尝试智能化英语自主学习网站建设的情况,包括栏目设计,内容安排,初步智能化功能的尝试,比较智能化功能的实现以及对未来智能化英语自主学习网站建设的努力方向等","否"
"1097900222","9787521300529,7521300521","我国中学英语教师专业能力发展研究","秦杰.","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Ying yu Zhong xue jiao shi Shi zi pei yang Yan jiu","Ben shu nei rong bao kuo liang ge fang mian:yi shi bei jing li lun he wen xian shu li,Er shi shi zheng yan jiu.""bei jing li lun he wen xian shu li""bu fen bao kuo guo nei wai wai yu jiao shi jiao yu ti xi de jie shao he dui bi,Wai yu jiao shi yu yan neng li de xiang guan biao zhun he fen xi,Wo guo wai yu jiao shi pei yu ji zhi de fa zhan bei jing hui gu,Wai yu jiao shi zhuan ye neng li ti xi de gou cheng he fen hua qu shi deng;""shi zheng yan jiu""bu fen,Dui wo guo zhong xue ying yu jiao shi de zhuan ye su yang he neng li,Jiao yu xue zhi shi,Yu yan neng li,Xie zuo he ci hui neng li deng jin xing le yan jiu,本书内容包括两个方面:一是背景理论和文献梳理,二是实证研究.""背景理论和文献梳理""部分包括国内外外语教师教育体系的介绍和对比,外语教师语言能力的相关标准和分析,我国外语教师培育机制的发展背景回顾,外语教师专业能力体系的构成和分化趋势等;""实证研究""部分,对我国中学英语教师的专业素养和能力,教育学知识,语言能力,写作和词汇能力等进行了研究","否"
"1112271401","9787513597289,7513597286","中华思想文化术语学术论文集 / 第一辑","中华思想文化术语传播工程秘书处.","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Zhong hua wen hua Shu yu Wen ji","本书收录了2016年至2017年""中华思想文化术语传播工程""组织的学术会议的论文37篇,包括<理解中国学术思想的文脉——中国传统思想文化学术术语的功能与价值><学术话语体系建设的理与路><中国哲学核心概念跨语文表述的意义建构研究><论中华思想文化与文艺术语的特质>等文章","否"
"1097967276","9787521302219,7521302214","认同和语言学习 : 对话的延伸 = Identity and language learning","诺顿 (Norton, Bonny)","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","She hui xin li xue Yan jiu Zhong wen ying wen,Di er yu yan Yu yan xue xi Yan jiu Zhong wen ying wen","Ben shu tan tao le ren tong he yu yan xue xi de nei zai lian xi.Di yi zhi san zhang tan tao le ren tong he yu yan xue xi de xiang guan xing,He xin gai nian yu yan jiu fang fa,Bing shu li le ren tong he yu yan jiao xue zhi jian de guan xi,Yi ji ren tong ling yu bu duan tuo zhan de zhu ti ji qi fa zhan qu shi;Di si,Wu zhang yun yong ren tong li lun dui xue wei can yu yan jiu de nü xing yi min jin xing le an li fen xi he chan shi:di liu zhang hui gu jing dian er yu xi de li lun de pian mian xing,Bing chan shu ren tong shi jiao xia yu yan xue xi zuo wei yi zhong she hui shi jian de lun dian;Di qi zhang lun ji ren tong li lun dui yu yu yan jiao xue de qi fa he yi yi,本书探讨了认同和语言学习的内在联系.第一至三章探讨了认同和语言学习的相关性,核心概念与研究方法,并梳理了认同和语言教学之间的关系,以及认同领域不断拓展的主题及其发展趋势;第四,五章运用认同理论对血位参与研究的女性移民进行了案例分析和阐释:第六章回顾经典二语习得理论的片面性,并阐述认同视角下语言学习作为一种社会实践的论点;第七章论及认同理论对于语言教学的启发和意义","否"
"1097966251","9787521300512,7521300513","新世纪韩国语精读教程 / 上, 高级","李成道 (1964-)","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Chao xian yu Jiao cai","Ben shu gong she 15 ke,Ke wen you bao dao,San wen,Shuo ming wen,Yi lun wen,Du hou gan,Tong hua deng ge zhong ti cai,Zhu yao xuan zi bao kan,Bai ke ci dian,Han guo zhong xue yu wen jiao ke shu deng.Mei ke she 12 ge ti xing de lian xi,Lian xi ti jin kou ke wen de zhu ti,Zhu zhong ti gao xue sheng dui ke wen zhong dian ci hui ji yu fa de li jie yu shi yong neng li.Ti xing can kao le xin han guo yu neng li kao shi he guo nei han guo yu zhuan ye ba ji kao shi,本书共设15课,课文有报道,散文,说明文,议论文,读后感,童话等各种体裁,主要选自报刊,百科词典,韩国中学语文教科书等.每课设12个题型的练习,练习题紧扣课文的主题,注重提高学生对课文重点词汇及语法的理解与使用能力.题型参考了新韩国语能力考试和国内韩国语专业八级考试","否"
"1097619803","9787513598323,7513598320","英汉语节奏类型对比研究 = Contrastive studies of rhythmic types in English and Mandarin","许希明.","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Yu yin Dui bi yan jiu Ying yu Han yu","Ben shu cai yong ding xing yu ding liang jie he,Miao shu yu jie shi bing yong,Jing tai yu dong tai bing ju deng duo zhong fen xi mo shi.Zhong dian tan tao le ying yu zhong yin he han yu sheng diao zai jie zou shu xing,Yin jie jie gou,Shi ge yun lv,Zhong yin ming shi,Gou ci li ju,Yin bu lei xing,Yu diao te zheng he yu yin shi xian deng fang mian de yi tong dian,本书采用定性与定量结合,描述与解释并用,静态与动态并举等多种分析模式.重点探讨了英语重音和汉语声调在节奏属性,音节结构,诗歌韵律,重音名实,构词理据,音步类型,语调特征和语音实现等方面的异同点","否"
"1178833625","9787513584487,7513584486","他者之物与自我之物 : 18世纪英国文学中的瓷器研究 = Wares of the other and wares of selves","侯铁军.","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Ying guo wen xue Wen xue yan jiu 18 shi ji,Ci qi(kao gu) Yan jiu Zhong guo","本书通过分析18世纪英国文学中有关瓷器的书写所折射的物与人,他者与自我之间的内在联系,深入研究瓷器在异城想象,帝国心态,民族身份,性别权利,审美欲望和灵魂诉求等方面与这一时期英国社会不同个体的多元自我之间复杂的交互关系,以此重温中国发明的瓷器对当时英国社会产生的深层次影响,管窥古代中周智慧对世界文明作出的巨大贡献","否"
"1097893658","9787513598927,7513598924","常远新托福口语真经之TPO超详解析 : TPO1-15 / 1","常远 (英语教育)","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Ying yu Kou yu Shui ping kao shi Zi xue can kao zi liao","Ben shu fen wei si zhang,Nei rong bao kuo:kou yu zhen jing zhi TPO chao xiang jie xi:wan zhuan tuo fu kou yu de li qi,8 da wan neng li you:wan zhuan du li kou yu ti zhi TPO1-TPO15,Bi ji zhuan shu+ qing song mo ban:zhu ni gong ke zong he kou yu ti,TPO kou yu zhen ti chao xiang jie xi,本书分为四章,内容包括:口语真经之TPO超详解析:玩转托福口语的利器,8大万能理由:玩转独立口语题之TPO1-TPO15,笔记转述+轻松模板:助你攻克综合口语题,TPO口语真题超详解析","否"
"1097886858","9787513599924,7513599920","自动作文评阅系统信效度及辅助教学研究 = Exploring reliability and validity of automated writing evaluation system and its effect on English writing instruction","张荔.","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Ying yu Xie zuo Jiao xue yan jiu","Ben shu cai yong CET kao shi zuo wen yang juan jin xing ge an fen xi,Li yong CLEC yu liao ku zuo wen jin xing da gui mo yan jiu,Cong dian dao mian,Yi bu tong shi jiao dui xi tong xin du jin xing jian yan,You cong ce liang xing,Gui na xing,Wai tui xing,Jie shi xing,Yan sheng xing he shi yong xing deng dui pi gai wang jia yi xiao du fen xi,Zai nei rong he fang fa shang ju you yi ding de te se he chuang xin xing,本书采用CET考试作文样卷进行个案分析,利用CLEC语料库作文进行大规模研究,从点到面,以不同视角对系统信度进行检验,又从测量性,归纳性,外推性,解释性,衍生性和实用性等对批改网加以效度分析,在内容和方法上具有一定的特色和创新性","否"
"1112255448","9787513532761,7513532761","剑桥入门级英语词汇 : 中文版 = English vocabulary in USE elementary","麦卡锡 (McCarthy, Michael)","2013","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Ying yu Ci hui Zi xue can kao zi liao","本书重点不仅是单个单词,还包括有用的短语以及搭配方式.内容涉及人们,在家,在学校与工作单位,休闲,世界,社会话题,日常动词,词汇与语法等","否"
"1097901893","9787521301687,7521301684","外国旅游景点与文学 : 带上文学去旅游 / 欧洲卷","华旅兴","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Lü you zhi nan Shi jie,Lü you zhi nan Ou zhou,Shi jie wen xue Wen xue xin shang","Ben shu xuan qu le ou zhou 15 ge guo jia de 30 yu ge ren wen jing dian,Ji you wei guo ren shu zhi de ai fei er tie ta,Wen sha cheng bao,Ai qin hai deng zhu ming jing dian,Ye you xiang dui xiao zhong de lü you jing dian,Jiang zhei xie ren wen jing guan,Zi ran jing guan yu hua zi hua si,Sha shi bi ya,Yu guo,Ge de,Hei sai,Bo er he si deng yi da pi wen xue ju jiang kuai zhi ren kou de zuo pin xiang jie he,Rong he le wen xue,Li shi yu lü you san zhong wen hua yin zi,Dai ling du zhe zou jin zuo zhe(zuo pin)De wen xue shi jie,Jing guan de ren wen shi jie he lü you zhe de shen mei shi jie,本书选取了欧洲15个国家的30余个人文景点,既有为国人熟知的埃菲尔铁塔,温莎城堡,爱琴海等著名景点,也有相对小众的旅游景点,将这些人文景观,自然景观与华兹华斯,莎士比亚,雨果,歌德,黑塞,博尔赫斯等一大批文学巨匠脍炙人口的作品相结合,融合了文学,历史与旅游三种文化因子,带领读者走进作者(作品)的文学世界,景观的人文世界和旅游者的审美世界","否"
"1198136169","9787521303223,7521303229","万世师表 : 教育家孔子 = Change the world for the better","Aman Chiu","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Kong qiu (qian 551- qian 479) Chuan ji,Ying yu Han yu Dui zhao du wu","本书介绍了中国古代著名教育家,思想家孔子的故事.孔子首创了私人讲学,倡导仁,义,礼,智,信,是儒家学派创始人,其儒家思想对中国和世界都有深远的影响.相传他有弟子三千,其中贤人七十二","否"
"1129684106","9787521300680,7521300688","大美生命传奇","环球科学杂志社.","2018","chi","Book","PrintBook","Di 1 ban",1,"外语教学与研究出版社","Beijing","Sheng wu xue Pu ji du wu","野牛与猛犸的对决谁胜谁负使古猿灭亡的是火山爆发还是食物短缺鸟类也开始""胎教""了么海豹可以精准计时到0.42秒""僵尸""病毒真的靠""尸""传播""飞蛾扑火""已成过去退化的嗅觉,进化的语言,延长的童年......演化的方向何去何从,人类的未来又将导向何方本书精选《科学美国人》近年来最新奇的生物学研究成果,带你领略生命奏响的神奇乐章","否"
