"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1126285014","9787559434937,7559434932","一生自在","季羡林, 1911-2009, author","2019","chi","Book","PrintBook","Di 1 ban",3,"江苏凤凰文艺出版社","Nanjing Shi","Chinese prose literature 20th century,Chinese essays 20th century,Prose chinoise 20e siècle,Essais chinois 20e siècle,San wen ji Zhong guo Dang dai,Chinese essays,Chinese prose literature,1900-1999","Quan shu gong you wu zhang, fen bie shi "" shu juan ban qing deng, zu yi wei feng chen ""--Guan yu du shu qi meng de shu zhong zi zai ; "" cong rong tan dang, xin zhuang wan wu "" -- guan yu chu shi zhi hui de ren jian zi zai ; "" yi nian fang xia, wan ban zi zai "" -- guan yu xin xiong huo da de xin jing zi zai ; "" jian shi tian di, yu jian zi ji "" -- guan yu hai wai qiu xue de ren shen zi zai ; "" yu qi wan man, bu ru zi zai "" -- guan yu le wu ren sheng de sheng ming zi zai","否"
"1088544758","9787559424839,755942483X","红楼未完 人间有戏 : 《红楼梦》里的治愈哲学","陈艳涛, author","2018","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing Shi","Cao, Xueqin, approximately 1717-1763,Hong lou meng (Cao, Xueqin)","是一部揭秘红楼智慧的随笔集, 又是剖析人情百态的指南书. 红楼不是梦, 而是真实的人生, 蕴含了丰富的人生智慧. 作者痴爱红楼, 参悟人生, 将自己的阅读体验, 成长经历, 职场感悟融为一炉, 内容囊括爱情真谛, 职场真经, 官场阴谋, 教育理念, 性格解密, 心理根源, 世俗人情","否"
"1143761783","9787559420985,7559420982","须仰视才见","阎晶明, author","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Lu, Xun, 1881-1936 Criticism and interpretation,Lu, Xun, 1881-1936,Chinese literature 20th century History and criticism,Littérature chinoise 20e siècle Histoire et critique,Sui bi Zuo pin ji Zhong guo Dang dai,Chinese literature,China History May Fourth movement, 1919,Chine Histoire 1919 (Mouvement du 4 mai),China,Chinese language materials,Criticism, interpretation, etc,History,1900-1999","Ben shu shi zuo zhe yan jing ming jin shi nian lai guan yu lu xun hua ti de xue shu sui bi ji, shou lu le "" lun wu si xiao shuo de zhu qing te zheng "" "" lue lun wu si xiao shuo zhong de "" mu ai "" "" "" yin wei you le lu xun "" "" lu xun xiao shuo li de feng dian xing ge "" deng zuo pin","否"
"1090923744","9787539982854,7539982853","中国网络文学二十年 = Twenty years of Chinese network literature","欧阳友权","2018","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing Shi","Chinese literature 20th century History and criticism,Chinese literature 21st century History and criticism,Literature and the Internet China,Littérature chinoise 20e siècle Histoire et critique,Littérature chinoise 21e siècle Histoire et critique,Chinese literature,Literature and the Internet,China,Criticism, interpretation, etc,1900-2099","","否"
"1228132832","9787559441713,7559441718","度光阴的人","苏辛, author","2020","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing Shi","Conduct of life,Love,Chinese essays 21st century,Morale pratique,Amour,Essais chinois 21e siècle,ethics (philosophical concept),Chinese essays,2000-2099","","否"
"1101664601","9787539994925,7539994924","阅读的烦恼","张炜, 1956 November 7- author","2019","chi","Book","PrintBook","Di 1 ban",4,"江苏凤凰文艺出版社","Nanjing Shi","Chinese essays 20th century,Essais chinois 20e siècle,San wen ji Zhong guo Dang dai,Chinese essays,1900-1999","""Yue du de fan nao "" shi zuo jia zhang wei zui xin de san wen ji. gong fen er ji. di yi ji ming tian de bi : shi zuo zhe dui zi ji xie zuo jing li de hui gu chuan cha le zuo zhe zi shen de jing li yi ji zuo zhe du you de dui zi ran dui sheng huo de gan wu. di er ji chuan tong yu xian dai : zuo zhe dui xie zuo de tai du he he yong zhen cheng chuang zao le zhe xie wen zi de guo cheng","否"
"1347351862","9787559465412,7559465412","炊烟食客","黄磊, author","2022","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing Shi","Food habits China Jiangsu Sheng,Food habits China Zhejiang Sheng,Food in literature,Habitudes alimentaires Chine Jiangsu,Habitudes alimentaires Chine Zhejiang,Aliments dans la littérature,Food habits,China Jiangsu Sheng,China Zhejiang Sheng","","否"
"1089448602","9787559426017,7559426018","心有猛虎 细嗅蔷薇","余光中, 1928-2017, author","2018","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing Shi","Chinese essays,Essais chinois,San wen ji Zhong guo Dang dai,Essay,Chinese fiction,essays,Essays,Essais","","否"
"1250624816","9787559454393,7559454399","村庄笔记","南帆, 1957- author","2021","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing Shi","Chinese essays 21st century,Essais chinois 21e siècle,Chinese essays,2000-2099","","否"
"1081452951","9787559426376,7559426379","余生好贵 请勿浪费 = Just do more","特立独行的猫, author","2018","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing","Youth Conduct of life,Chinese essays 21st century,Chinese language materials,Jeunesse Morale pratique,Essais chinois 21e siècle,San wen ji Zhong guo Dang dai,Chinese essays,2000-2099","","否"
"1109957389","9787559429926,7559429920","痴","吕晓溳, author","2018","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing Shi","San wen ji Zhong guo Dang dai","""Chi "" shi l| xiao yun de shou bu san wen ji. wen zhong bao han le cang ci, shang hua, wan chong, yang yu, shi nong hua cao deng zhong zhong ya zhi ai hao yu sheng huo zhong de fan su xiao shi, yi ji zhong duo you zi you wei er de chi shi he xiang nong li de chuan qi, wen zhang tong tou xi ni, ji ju qu wei xing","否"
"1100118658","9787559425218,7559425216","我一次次活着是为了什么","韩松, 1965- author","2018","chi","Book","PrintBook","Di 1 ban",1,"江苏凤凰文艺出版社","Nanjing Shi","","","否"
"1090870908","9787559426178,7559426174","北京文学地图 = Beijing literature map","王苗, 1951- author","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏凤凰文艺出版社","Nanjing Shi","Authors, Chinese 20th century Anecdotes,Écrivains chinois 20e siècle Anecdotes,San wen ji Zhong guo Dang dai,Authors, Chinese,Travel,Beijing (China) Description and travel,China Beijing,Anecdotes,1900-1999","作者通过对北京文学名人故居的走访, 描绘出了一张北京文学地图.以故居为切入点, 还原老舍, 鲁迅, 冰心, 沈从文等一大批文学名家的生活细节以及文学历程, 将读者带回历史现场, 追寻被现代都市遗忘的文学细节","否"
