"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1133774391","9787520351263,7520351262","八十年代文学史料研究","程光炜","2019","chi","Book","PrintBook","Di 1 ban",3,"中國社会科学出版社","Beijing","Chinese literature 20th century History and criticism,Littérature chinoise 20e siècle Histoire et critique,Chinese literature,Criticism, interpretation, etc,1900-1999","经过三十年的历史沉淀, 八十年代文学的史料价值已经凸显出来. 从中国当代文学学科发展来看, ""史料学""建设是必不可少的. 为此, 中国人民大学程光炜教授及其研究团队近些年在这个领域花费很大精力搜集资料, 加以分类, 甄别和整理, 在国内核心学术期刊""文艺争鸣"", ""当代作家评论"", ""中国现代文学研究丛刊""发表了不少研究成果. 这些成果, 获得了学界的好评, 被认为是八十年代文学史料研究的最新成绩. 本书所选论文,采取以史料为依据, 以事实为出发点, 史论结合的研究方法, 发幽抉微, 对诸多文学现象, 思潮, 流派的史料进行了大规模的开掘, 对不少著名小说家鲜为人知的生平事迹, 也做了非常充分的调查研究, 为八十年代文学的""史料学""奠定了坚实的基础","否"
"1141103163","9787520356039,7520356035","朱熹文学与佛禅关系研究","邱蔚华, 1976- author","2019","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Zhu, Xi, 1130-1200 Criticism and interpretation,Zhu, Xi, 1130-1200,Chinese literature Song dynasty, 960-1279 History and criticism,Zen Buddhism in literature,Zen Buddhism China History,Littérature chinoise 960-1279 (Dynastie des Song) Histoire et critique,Bouddhisme zen dans la littérature,Bouddhisme zen Chine Histoire,Song Dynasty (China),Chinese literature,Zen Buddhism,China,Criticism, interpretation, etc,History,960-1279","","否"
"1028930555","9787520314534,7520314537","简帛文献与诸子时代文学思想研究","杨隽, author","2018","chi","Book","PrintBook","Di 1 ban",2,"中國社会科学出版社","Beijing","Inscriptions, Chinese History and criticism,Manuscripts, Chinese History,Chinese literature To 221 B.C. History and criticism,Inscriptions chinoises Histoire et critique,Littérature chinoise Jusqu'à 221 av. J.-C. Histoire et critique,Chinese literature,Inscriptions, Chinese,Manuscripts, Chinese,Criticism, interpretation, etc,History,To 221 B.C","上博简, 清华简, 郭店简, 马王堆汉墓简帛集成等大量出土文献是对传世文献的补充, 并且这些简帛文献集中反映了儒, 道两家的哲学思想, 文学思想, 因此本书立足于传世文献, 充分结合简帛文献, 重点考察西周礼乐""演诗""文化对诸子时代儒道群体政治思想, 人生追求, 审美理想的深刻影响","否"
"1031309591","9787520313797,7520313794","《 红楼梦 》戏剧研究","刘衍青, 1971- author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Cao, Xueqin, approximately 1717-1763,Cao, Xueqin, approximately 1717-1763 Stage history China,Hong lou meng (Cao, Xueqin),Theater,Chinese drama,China,Criticism, interpretation, etc","""红楼梦戏剧研究""全书分为八章, 戏曲部分着重其多元文化特征,人物形象嬗变及""红楼戏""演出研究, 话剧部分着重主题新变,艺术手法和赵清阁话剧个案分析. 全书以详实的文献梳理, 较为全面地述评""红楼梦""戏剧作品, 补充和纠正了前人的疏漏与讹误, 益于学者进一步研究. 重视探讨戏曲名角对""红楼戏""舞台传播的贡献, 并将视角延展至""红楼梦""唱片研究. 在掌握丰富资料的基础上, 对""红楼梦""改编作品作出深入的理论评判, 如对陈钟麟""红楼梦传奇""的批评, 对越剧徐进本""红楼梦""的评析, 对赵清阁""红楼梦""话剧的论析等, 深中肯綮, 卓有识见, 为""红楼梦""及其它经典文学作品的当代编创提供了可资借鉴的经验与教训","否"
"1042362729","9787520322683,7520322688","""先锋""与""民间"" : 20世纪中国文学话语研究","刘继林, 1976- author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Chinese literature History and criticism 20th century,Chinese poetry 20th century History and criticism,Littérature chinoise Histoire et critique 20e siècle,Poésie chinoise 20e siècle Histoire et critique,Zhong guo wen xue Dang dai wen xue Wen xue yan jiu,Chinese literature,Chinese poetry,Criticism, interpretation, etc,1900-1999","本书围绕20世纪中国文学的"" 先锋"" 和"" 民间"" 话语展开, 从话语理论的探讨和批评实践的历史出发, 结合20世纪中国文学研究, 湖北地域文学批评等前沿问题, 将经典作家作品个案解读, 特殊文学现象思潮研究, 整体社会历史文化观照等统摄起来, 为我们审视中国20世纪文学历史提供一定的学理参照和方法借鉴,本书围绕20世纪中国文学的"" 先锋"" 和"" 民间"" 话语展开, 从话语理论的探讨和批评实践的历史出发, 结合20世纪中国文学研究, 湖北地域文学批评等前沿问题, 将经典作家作品个案解读, 特殊文学现象思潮研究, 整体社会历史文化观照等统摄起来, 为我们审视中国20世纪文学历史提供一定的学理参照和方法借鉴","否"
"1041879357","9787520321778,7520321770","严歌苓小说的叙事伦理 = A narrative ethical study of fictions by Yan Geling","董娜, author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Yan, Geling Criticism and interpretation,Yan, Geling,Chinese fiction 20th century History and criticism,Roman chinois 20e siècle Histoire et critique,Chinese fiction,Criticism, interpretation, etc,1900-1999","当代的海外华文作家当中, 严歌苓算是比较活跃的一位. 迄今, 严歌苓的文学创作生涯已走过三十多年. 在这期间, 她笔耕不辍, 奉献给读者大量的作品, 在文学界, 尤其是华文文学领域, 已然开拓出属于自己的一片天空, 形成了独特而鲜明的风格. 因此, 对严歌苓小说进行的研究, 不仅有助于实现对她本人的全面认识, 而且也是丰富世界华文文学研究成果的重要举措. 通过梳理严歌苓的作品, 可以发现, 她的小说创作在题材选择和伦理表达上具有一定的集中性和阶段性特征, 与此同时, 还体现出历时的整体上的变化. 本书依循其创作历程, 针对其作品的表现重心和特征, 从政治伦理,文化伦理,两性伦理,生存伦理和人际伦理五种伦理关系出发, 尝试对严歌苓小说的伦理表达进行历时性和整体性总结. 创新之处: (1)研究对象规模空前. (2)将严歌苓的伦理世界划分为五大领域. (3)将"" 叙述"" 和"" 故事"" 两个层面上的伦理分析结合起来. (4)对严歌苓在近三十年的小说创作表达出的伦理理念进行细致,全面的梳理和总结","否"
"1028927343","9787520300438,7520300439","宋代""论语""诠释研究","唐明贵, 1971- author","2018","chi","Book","PrintBook","Di 1 ban",3,"中国社会科学出版社","Beijing","Confucius,Lun yu Yan jiu Zhong guo Song dai,Lun yu (Confucius),Philosophy, Chinese Song dynasty, 960-1279,Ru jia,Philosophy, Chinese,Song Dynasty (China),960-1279","宋代是汉学, 宋学的转型期, 在这一时期, ""论语""诠释也由汉学转向宋学.在此期间, 面对时代的核心议题, 围绕当时人的生存焦虑与制度焦虑, 各派学者纷纷通过""论语""等经典的注疏, 训解与阐释, 提出自己的思想观念, 架构自己的理论体系, 这在一定程度上也促进了""论语""学的进一步发展与兴盛.通过对该时期""论语""注本的研究, 梳理""论语""注释自身发展演变的脉络, 探讨""论语""诠释在不同历史时期的面貌与特征等问题, 有助于明晰","否"
"1126341038","9787520341615,7520341615","当代中国网络文学批评史","欧阳友权, author","2019","chi","Book","PrintBook","Di 1 ban",3,"中国社会科学出版社","Beijing","Chinese literature 20th century History and criticism,Chinese literature 21st century History and criticism,Literature and the Internet China,Littérature chinoise 20e siècle Histoire et critique,Littérature chinoise 21e siècle Histoire et critique,Chinese literature,Literature and the Internet,China,Criticism, interpretation, etc,1900-2099","本书系统梳理了1949-2015年当代中国网络文学批评的发展情况. 全书分为上下编, 上编侧重网络文学批评的历史呈现, 从文本形态, 批评主体, 传播方式等角度, 对网络文学批评做了系统的分析; 下编则侧重以批评理论解读网络文学批评观念, 批评标准, 批评功能, 批评影响力. 同时, 本书的导言强调网络文学必须入正统文学史, 结语又对网络文学批评做了进一步追问, 对于当代中国网络文学研究来说, 批评是必不可少的环节, 而欧阳友权教授长期从事网络文学研究, 是当今学界网络文学方面研究权威","否"
"1041906561","9787520324250,7520324257","19世纪《三国演义》英译文献研究","王燕 (College teacher), author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Luo, Guanzhong, approximately 1330-approximately 1400. Translations into English History and criticism,San guo zhi yan yi (Luo, Guanzhong),Chinese literature Translations into English,Chinese literature,Criticism, interpretation, etc,Translations","1807年, 随着第一位新教传教士马礼逊的来华, 中国古典小说开始大规模地踏上西行之旅. 在"" 四大名著"" 中, 十九世纪英语世界对于""三国演义""的译介最为重视. 最近几年, 学界开始关注这批用英语撰写的""三国演义""文章, 只是由于相关资料或者刊载于""亚洲杂志"", ""中国丛报"", ""中国评论"", ""教务杂志""等罕见的英文报刊, 或者发表在""拾级大成"", ""中国对话""等早期汉语教材, 而这些英文报刊或汉语教材主要收藏在哈佛大学图书馆, 伦敦大学亚非学院图书馆等欧美各地, 搜集起来相当困难, 所以国内的相关研究错漏百出, 举步维艰, 作者近十年来于香港中文大学, 美国伊利诺伊大学, 英国伦敦大学, 日本关西大学等海外大学访学, 期间搜集到20余种罕见的19世纪英译""三国""资料, 并对其进行了系统整理和深入研究","否"
"1157963846","9787520360944,7520360946","北美「留学生作家群」后期写作研究","彭贵昌, 1989-, author","2020","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Chinese literature United States History and criticism,Chinese literature Taiwan History and criticism,Littérature chinoise États-Unis Histoire et critique,Littérature taiwanaise Histoire et critique,Chinese literature,United States,Taiwan,Criticism, interpretation, etc","","否"
